incidentid,priority,cars,length,backlog,location,epoch
16159,2,1,53,61,222,1650441860
16160,3,1,47,37,253,1650441898
16161,3,2,40,35,296,1650441908
16162,4,1,51,54,207,1650442375
16163,2,1,52,23,258,1650442433
16164,2,2,40,37,255,1650442643
16165,3,1,26,34,6,1650442678
16166,4,1,43,21,161,1650442960
16167,4,2,6,25,444,1650443717
16168,3,1,11,13,295,1650443908
16169,2,1,30,20,285,1650443920
16170,3,1,67,12,172,1650443983
16171,1,2,28,38,160,1650443986
16172,3,1,31,22,179,1650444062
16173,4,1,10,21,254,1650444127
16174,3,1,47,26,291,1650444215
16175,4,1,24,36,315,1650444240
16176,4,1,36,66,329,1650444447
16177,4,1,6,37,4,1650444544
16178,4,1,47,32,145,1650444903
16179,4,2,9,44,149,1650444961
16180,3,1,41,39,206,1650445412
16181,4,1,36,24,219,1650445524
16182,4,1,30,26,240,1650445743
16183,3,1,12,35,357,1650445747
16184,3,1,35,19,164,1650445857
16185,4,1,54,23,178,1650446106
16186,3,1,57,47,246,1650446270
16187,4,1,31,34,131,1650446284
16188,2,1,65,28,193,1650446319
16189,1,2,11,31,326,1650446451
16190,3,1,16,35,220,1650446605
16191,3,1,38,48,128,1650446788
16192,3,1,31,29,296,1650446889
16193,3,2,71,26,248,1650446992
16194,4,1,22,46,394,1650447010
16195,2,1,18,40,208,1650447045
16196,4,1,26,43,113,1650447099
16197,3,1,14,43,165,1650447276
16198,1,1,21,50,223,1650447278
16199,4,2,2,43,208,1650447444
16200,4,2,61,23,242,1650447548
16201,3,1,16,22,270,1650447644
16202,3,2,29,38,242,1650447719
16203,4,2,19,42,208,1650447970
16204,4,1,33,27,266,1650448016
16205,2,1,45,44,73,1650448063
16206,4,1,3,22,128,1650448243
16207,2,2,12,26,232,1650448252
16208,4,1,5,63,83,1650448341
16209,3,1,68,30,52,1650448495
16210,4,1,10,30,210,1650448545
16211,4,1,24,31,177,1650448598
16212,3,1,52,34,172,1650448633
16213,4,1,68,21,142,1650448714
16214,3,1,66,26,230,1650448856
16215,3,1,30,32,74,1650449033
16216,4,1,4,15,349,1650449174
16217,4,1,37,37,252,1650449189
16218,4,1,18,41,315,1650449200
16219,1,1,50,18,222,1650449249
16220,4,1,41,46,278,1650449268
16221,3,2,22,21,245,1650449280
16222,1,3,33,32,165,1650449286
16223,3,1,45,14,381,1650449289
16224,2,1,44,17,35,1650449367
16225,2,2,22,30,262,1650449500
16226,4,2,42,37,282,1650449517
16227,2,1,10,23,397,1650449521
16228,2,2,25,27,429,1650449525
16229,2,1,48,24,279,1650449653
16230,3,2,58,39,37,1650449717
16231,2,1,85,30,220,1650449728
16232,4,1,26,55,447,1650449826
16233,4,1,57,37,385,1650449987
16234,4,1,9,70,242,1650450033
16235,2,1,18,54,283,1650450116
16236,1,1,87,26,313,1650450163
16237,2,2,17,34,312,1650450383
16238,3,1,39,24,336,1650450458
16239,1,1,35,49,228,1650450501
16240,3,1,10,67,360,1650450770
16241,3,1,14,26,368,1650450824
16242,2,1,6,53,61,1650450854
16243,4,1,5,21,34,1650450859
16244,2,1,29,76,193,1650451038
16245,3,2,11,27,195,1650451284
16246,4,1,19,52,227,1650451328
16247,4,1,9,43,133,1650451922
16248,2,1,20,25,160,1650452017
16249,2,2,60,58,148,1650452031
16250,3,2,35,25,300,1650452038
16251,1,1,72,39,175,1650452305
16252,1,2,32,32,205,1650452401
16253,4,1,48,71,375,1650452406
16254,2,1,27,54,255,1650452453
16255,4,1,109,14,71,1650452537
16256,4,2,31,40,270,1650452969
16257,4,1,32,26,261,1650453018
16258,1,2,36,54,410,1650453042
16259,4,3,27,52,285,1650453196
16260,4,2,3,65,255,1650453223
16261,4,2,37,31,194,1650453301
16262,4,1,25,20,367,1650453360
16263,3,1,28,29,148,1650453405
16264,3,1,34,28,414,1650453483
16265,4,1,36,38,298,1650453540
16266,4,2,19,43,54,1650453680
16267,3,1,4,27,407,1650453835
16268,3,2,11,18,400,1650453851
16269,1,1,27,36,239,1650453988
16270,3,1,57,26,294,1650453995
16271,3,1,3,22,153,1650454076
16272,1,1,65,44,240,1650454121
16273,3,2,51,14,221,1650454292
16274,2,1,35,22,208,1650454332
16275,3,1,35,52,264,1650454440
16276,4,1,77,28,284,1650454443
16277,3,2,6,50,412,1650454449
16278,3,1,74,30,250,1650454691
16279,4,2,14,27,239,1650454837
16280,4,1,64,25,129,1650454866
16281,3,2,60,22,264,1650454980
16282,4,1,21,12,267,1650455187
16283,3,1,27,37,369,1650455188
16284,3,1,57,29,126,1650455219
16285,4,1,12,54,285,1650455399
16286,3,1,65,18,299,1650455511
16287,1,1,78,54,270,1650455579
16288,2,1,18,15,397,1650455806
16289,3,1,24,22,470,1650456014
16290,3,1,2,34,170,1650456151
16291,3,1,6,70,281,1650456181
16292,1,1,21,48,242,1650456283
16293,2,1,45,22,242,1650456291
16294,2,1,6,31,179,1650456368
16295,2,2,58,30,227,1650456383
16296,3,1,118,30,240,1650456463
16297,4,2,1,41,221,1650456500
16298,4,1,37,46,372,1650456513
16299,4,1,2,47,282,1650456718
16300,4,2,88,47,295,1650456807
16301,2,2,15,33,248,1650456854
16302,3,1,11,40,219,1650456889
16303,4,1,5,36,270,1650456957
16304,4,1,11,36,327,1650457165
16305,4,1,13,38,255,1650457192
16306,3,1,34,45,221,1650457290
16307,4,1,21,22,296,1650457323
16308,4,1,34,33,18,1650457332
16309,4,1,21,34,280,1650457367
16310,4,1,3,69,296,1650457559
16311,3,2,31,44,238,1650457562
16312,4,1,25,54,386,1650457574
16313,4,1,28,38,240,1650457611
16314,3,1,27,40,134,1650457728
16315,3,1,5,19,247,1650457910
16316,2,2,10,43,253,1650457924
16317,3,1,19,56,235,1650457952
16318,4,1,37,33,44,1650457956
16319,4,3,6,17,282,1650458119
16320,3,1,48,67,46,1650458160
16321,2,1,31,40,312,1650458169
16322,4,2,42,29,314,1650458250
16323,3,1,55,67,209,1650458359
16324,3,3,7,26,161,1650458376
16325,2,1,3,45,251,1650458391
16326,4,1,30,25,248,1650458456
16327,3,2,32,27,269,1650458469
16328,3,2,25,34,48,1650458549
16329,4,1,22,38,294,1650458579
16330,4,1,21,10,239,1650458646
16331,4,1,20,41,179,1650458658
16332,1,1,28,47,255,1650458708
16333,2,1,27,11,161,1650458907
16334,3,2,3,19,506,1650459066
16335,2,3,24,50,277,1650459084
16336,4,1,68,22,128,1650459168
16337,3,1,2,51,416,1650459478
16338,4,1,43,44,20,1650459520
16339,4,1,29,13,351,1650459663
16340,4,2,68,44,397,1650459820
16341,3,1,48,21,114,1650459873
16342,3,1,25,11,345,1650459965
16343,4,1,40,35,240,1650460030
16344,3,1,35,54,277,1650460031
16345,4,2,21,36,295,1650460097
16346,4,1,5,66,143,1650460144
16347,3,2,2,62,40,1650460154
16348,3,2,14,42,161,1650460302
16349,4,1,38,22,189,1650460304
16350,3,2,18,17,282,1650460396
16351,3,1,35,31,221,1650460461
16352,2,1,10,32,194,1650460569
16353,2,1,26,33,238,1650460618
16354,2,1,35,36,195,1650460677
16355,3,1,23,38,358,1650460719
16356,3,1,16,32,285,1650460909
16357,4,2,39,25,43,1650460967
16358,4,2,34,67,213,1650461089
16359,3,1,40,54,334,1650461157
16360,1,2,68,67,208,1650461194
16361,4,1,67,10,267,1650461275
16362,4,1,43,43,115,1650461320
16363,4,2,33,31,223,1650461393
16364,4,1,34,61,283,1650461415
16365,4,2,81,28,338,1650461618
16366,4,1,18,35,176,1650461632
16367,4,1,19,41,180,1650461646
16368,4,1,27,24,482,1650461672
16369,4,1,30,60,246,1650461745
16370,4,3,16,45,232,1650461812
16371,4,2,75,60,323,1650461819
16372,4,2,42,59,188,1650461950
16373,2,2,39,54,146,1650461963
16374,3,1,4,21,353,1650462072
16375,3,1,32,28,128,1650462107
16376,3,1,49,42,203,1650462139
16377,4,1,68,21,180,1650462185
16378,3,2,27,49,291,1650462289
16379,3,2,4,64,132,1650462424
16380,4,3,22,72,195,1650462778
16381,1,1,36,50,198,1650462827
16382,4,1,40,48,262,1650462838
16383,3,1,14,38,334,1650463009
16384,3,1,91,44,70,1650463083
16385,4,1,59,26,27,1650463130
16386,3,1,12,34,232,1650463256
16387,3,1,25,26,71,1650463301
16388,1,1,28,36,213,1650463330
16389,4,1,28,35,266,1650463410
16390,1,1,67,51,235,1650463497
16391,3,3,12,47,68,1650463503
16392,4,1,20,37,433,1650463504
16393,4,1,15,43,224,1650463519
16394,3,1,7,59,299,1650463537
16395,4,1,4,24,32,1650463654
16396,3,1,23,13,278,1650463697
16397,1,2,23,50,223,1650463764
16398,4,1,16,39,280,1650463887
16399,3,1,29,41,115,1650463947
16400,4,2,58,39,146,1650463988
16401,4,2,14,28,270,1650464061
16402,1,2,45,60,249,1650464143
16403,4,2,33,11,311,1650464293
16404,3,1,54,21,134,1650464472
16405,2,1,45,50,95,1650464569
16406,2,1,29,21,86,1650464647
16407,3,1,66,19,255,1650464665
16408,2,2,28,81,125,1650464672
16409,3,1,84,34,280,1650464862
16410,3,1,30,49,134,1650464902
16411,4,2,29,27,328,1650464941
16412,3,1,28,11,194,1650464952
16413,4,2,5,26,391,1650465014
16414,3,1,14,42,267,1650465180
16415,4,1,5,56,206,1650465254
16416,4,1,52,30,283,1650465262
16417,3,1,41,31,266,1650465370
16418,4,1,26,37,386,1650465427
16419,3,1,26,31,246,1650465670
16420,3,2,27,22,308,1650465770
16421,4,2,19,31,297,1650465800
16422,4,1,43,19,247,1650465807
16423,3,1,63,46,240,1650465923
16424,4,1,60,12,269,1650465941
16425,4,1,29,48,336,1650466016
16426,1,1,29,47,118,1650466025
16427,3,1,21,40,189,1650466060
16428,3,2,39,19,313,1650466066
16429,3,1,10,22,403,1650466104
16430,4,1,48,14,253,1650466110
16431,4,1,43,26,270,1650466309
16432,4,1,14,35,220,1650466434
16433,4,3,33,15,250,1650466446
16434,4,1,50,70,190,1650466472
16435,2,1,87,35,165,1650466597
16436,4,1,11,34,134,1650466727
16437,4,1,40,40,345,1650466821
16438,2,1,26,32,268,1650467018
16439,4,3,5,18,115,1650467049
16440,4,1,1,87,269,1650467063
16441,4,1,18,20,226,1650467136
16442,4,1,12,29,310,1650467165
16443,4,3,76,33,326,1650467179
16444,3,1,41,41,235,1650467201
16445,4,2,40,29,334,1650467209
16446,2,1,3,32,164,1650467213
16447,2,2,65,31,363,1650467238
16448,2,1,89,23,209,1650467469
16449,3,1,46,44,397,1650467532
16450,4,1,25,31,296,1650467557
16451,3,2,31,37,209,1650467657
16452,3,2,2,41,176,1650467803
16453,4,1,14,16,326,1650467998
16454,3,2,12,23,195,1650468118
16455,4,2,40,52,388,1650468183
16456,4,1,2,34,249,1650468329
16457,3,1,52,30,48,1650468503
16458,2,1,47,42,312,1650468505
16459,4,1,60,30,223,1650468664
16460,3,1,4,19,284,1650468721
16461,2,1,32,37,312,1650468786
16462,4,1,37,22,26,1650468843
16463,3,1,29,45,464,1650469001
16464,4,1,14,45,177,1650469410
16465,4,1,48,74,207,1650469435
16466,3,2,4,20,219,1650469617
16467,3,1,43,34,113,1650469631
16468,3,1,75,37,116,1650469780
16469,2,2,87,35,275,1650469809
16470,1,1,9,36,83,1650470035
16471,2,1,24,29,180,1650470126
16472,4,1,25,47,90,1650470479
16473,4,2,25,42,232,1650470550
16474,4,4,31,29,85,1650470584
16475,3,1,40,37,296,1650470636
16476,2,3,10,32,207,1650470792
16477,3,2,49,14,268,1650471421
16478,3,2,8,31,220,1650471446
16479,3,1,43,56,312,1650471465
16480,4,2,55,38,328,1650471538
16481,4,1,66,58,246,1650471576
16482,3,2,76,78,233,1650471728
16483,4,2,15,30,66,1650471735
16484,4,1,57,51,206,1650471739
16485,3,1,13,41,180,1650471925
16486,4,1,56,40,224,1650472008
16487,1,1,29,37,250,1650472107
16488,3,1,19,23,210,1650472118
16489,4,3,77,56,207,1650472165
16490,2,1,46,47,342,1650472251
16491,4,2,19,43,145,1650472377
16492,2,2,50,71,188,1650472400
16493,3,3,22,19,134,1650472574
16494,3,1,79,26,248,1650472692
16495,3,2,53,35,141,1650472749
16496,2,1,30,22,213,1650472962
16497,3,1,24,35,392,1650472999
16498,4,1,40,28,387,1650473002
16499,3,1,3,15,157,1650473101
16500,2,1,8,62,83,1650473127
16501,3,1,29,68,304,1650473157
16502,3,1,4,23,352,1650473191
16503,1,1,52,18,27,1650473315
16504,4,1,4,29,239,1650473349
16505,3,1,21,39,148,1650473357
16506,3,1,30,19,316,1650473381
16507,3,1,9,18,413,1650473432
16508,4,1,56,24,34,1650473597
16509,3,3,47,40,268,1650473782
16510,3,1,12,10,225,1650473887
16511,4,1,3,40,135,1650474119
16512,1,1,29,52,296,1650474141
16513,2,1,33,35,179,1650474732
16514,3,1,29,18,205,1650474753
16515,2,1,76,29,148,1650474829
16516,3,4,56,24,297,1650474844
16517,3,3,26,36,73,1650474963
16518,4,1,5,30,359,1650475839
16519,4,2,6,22,262,1650475842
16520,3,2,61,47,368,1650476227
16521,4,2,83,10,52,1650476303
16522,3,2,33,47,343,1650476410
16523,4,1,26,50,402,1650477125
16524,3,1,14,33,125,1650477159
16525,2,1,6,51,227,1650477249
16526,2,1,73,24,189,1650477330
16527,1,1,47,40,83,1650477335
16528,3,1,26,20,133,1650477363
16529,3,1,50,28,339,1650477626
16530,2,1,26,23,232,1650477914
16531,3,1,42,31,294,1650477969
16532,3,1,6,18,313,1650478111
16533,3,1,56,32,316,1650478585
16534,4,2,24,19,206,1650478740
16535,4,1,15,20,222,1650479062
16536,3,1,35,57,279,1650479376
16537,4,2,13,40,225,1650479443
16538,3,1,23,26,298,1650479735
16539,3,1,48,59,397,1650480074
16540,4,2,18,47,85,1650480258
16541,3,2,10,41,296,1650480440
16542,3,1,50,37,225,1650480446
16543,4,1,18,20,177,1650480534
16544,3,1,16,66,412,1650480926
16545,4,1,8,61,379,1650481247
16546,4,1,63,17,205,1650482124
16547,4,1,18,13,153,1650482190
16548,4,1,22,31,236,1650482527
16549,3,2,5,45,283,1650482722
16550,4,1,24,57,265,1650483905
16551,1,2,31,13,326,1650484181
16552,3,2,61,49,269,1650484287
16553,4,1,87,38,206,1650484716
16554,4,2,108,22,193,1650486023
16555,3,2,33,16,239,1650486273
16556,4,1,74,31,247,1650486394
16557,4,1,45,26,38,1650488073
16558,4,1,22,45,251,1650488985
16559,3,1,62,43,127,1650489218
16560,4,1,8,66,156,1650489572
16561,4,2,12,38,226,1650489697
16562,2,2,44,29,243,1650491552
16563,3,1,80,16,480,1650491808
16564,3,1,13,27,369,1650493581
16565,3,3,57,15,250,1650494474
16566,4,1,41,25,249,1650494561
16567,3,2,19,67,180,1650494660
16568,4,1,55,54,97,1650494697
16569,4,1,62,32,219,1650497499
16570,2,1,106,23,264,1650502805
16571,3,1,31,38,240,1650504031
16572,4,1,76,32,312,1650505236
16573,3,2,21,40,275,1650506838
16574,2,1,12,39,314,1650508155
16575,2,2,33,63,294,1650508668
16576,4,1,5,27,209,1650508700
16577,3,4,39,38,207,1650508885
16578,2,1,39,14,338,1650509000
16579,3,1,45,40,281,1650510435
16580,4,1,32,31,219,1650510508
16581,3,1,23,36,264,1650510937
16582,3,1,52,39,222,1650511336
16583,3,1,45,30,191,1650511539
16584,3,1,21,32,312,1650511770
16585,4,1,32,43,282,1650511976
16586,3,1,9,51,264,1650512211
16587,3,1,83,65,311,1650513825
16588,4,2,66,62,162,1650514180
16589,4,1,23,32,35,1650514658
16590,3,1,47,62,315,1650514859
16591,3,1,4,53,180,1650515642
16592,4,1,48,22,229,1650516185
16593,4,1,30,27,86,1650516329
16594,4,1,3,11,296,1650516579
16595,2,2,78,15,165,1650517018
16596,3,1,49,41,285,1650517250
16597,4,1,5,36,455,1650517408
16598,4,1,31,57,210,1650518063
16599,3,2,38,50,264,1650518809
16600,3,1,12,11,305,1650518970
16601,3,1,5,46,206,1650519045
16602,3,1,40,30,165,1650520959
16603,3,1,60,29,336,1650521020
16604,3,2,30,18,240,1650521293
16605,4,1,48,35,193,1650521333
16606,4,1,11,43,140,1650521481
16607,4,1,6,29,118,1650522108
16608,2,2,54,31,141,1650522142
16609,3,1,11,43,447,1650522445
16610,3,1,15,19,247,1650522623
16611,3,1,15,27,397,1650522693
16612,4,1,36,32,208,1650522809
16613,3,1,16,42,162,1650523103
16614,3,1,38,38,225,1650523190
16615,4,1,88,72,246,1650523289
16616,2,1,38,44,206,1650523505
16617,3,1,17,36,296,1650523808
16618,3,1,49,50,146,1650523859
16619,3,1,13,29,85,1650523930
16620,3,2,54,14,279,1650523977
16621,3,1,59,30,232,1650524220
16622,4,1,46,42,125,1650524440
16623,3,1,26,10,420,1650524459
16624,4,2,67,48,193,1650524564
16625,4,1,21,51,474,1650525017
16626,4,1,40,34,266,1650525078
16627,4,1,75,28,403,1650525409
16628,4,1,21,54,311,1650525612
16629,4,1,75,60,194,1650525836
16630,4,1,57,43,131,1650525875
16631,1,1,20,31,356,1650526107
16632,2,1,62,30,280,1650526805
16633,4,1,6,33,255,1650526820
16634,3,2,84,28,134,1650527145
16635,1,1,16,51,282,1650527396
16636,3,1,50,41,386,1650527772
16637,3,1,6,66,358,1650528239
16638,4,1,40,48,294,1650528321
16639,4,1,46,37,238,1650528357
16640,4,1,8,42,157,1650528417
16641,2,3,91,31,284,1650528768
16642,3,1,18,54,178,1650528807
16643,3,2,33,44,236,1650528822
16644,4,1,21,21,244,1650529157
16645,3,1,17,46,135,1650529290
16646,3,1,36,16,96,1650529329
16647,3,1,32,41,203,1650529566
16648,3,1,2,15,394,1650529578
16649,3,1,44,22,145,1650529672
16650,3,1,54,28,299,1650529709
16651,4,1,16,39,148,1650529753
16652,4,1,19,21,250,1650529833
16653,3,1,34,20,338,1650529867
16654,3,3,13,29,219,1650530026
16655,4,1,35,22,205,1650530157
16656,2,1,20,27,296,1650530484
16657,4,1,34,13,281,1650530501
16658,4,1,12,23,496,1650530582
16659,4,3,55,25,332,1650530831
16660,4,2,51,36,397,1650531023
16661,4,1,85,46,244,1650531315
16662,2,1,75,36,314,1650531455
16663,3,2,25,42,257,1650531658
16664,1,1,22,27,247,1650531680
16665,2,1,11,27,235,1650531722
16666,4,1,16,12,177,1650532072
16667,2,1,79,29,338,1650532128
16668,4,2,13,54,247,1650532161
16669,3,1,35,32,414,1650532162
16670,3,1,37,53,224,1650532199
16671,4,1,60,52,175,1650532264
16672,3,1,30,36,261,1650532318
16673,4,1,19,25,72,1650532342
16674,3,1,59,42,299,1650532788
16675,4,2,34,42,339,1650532911
16676,2,1,20,46,193,1650532913
16677,3,1,23,45,384,1650533081
16678,2,1,15,69,63,1650533133
16679,3,1,25,56,259,1650533135
16680,3,2,34,57,312,1650533141
16681,3,2,46,40,341,1650533144
16682,4,2,47,34,354,1650533169
16683,3,1,6,30,411,1650533331
16684,3,1,28,23,192,1650533611
16685,3,1,13,24,245,1650533811
16686,2,1,21,27,198,1650534154
16687,2,2,7,31,386,1650534230
16688,3,2,17,33,70,1650534240
16689,3,1,68,21,267,1650534613
16690,4,2,13,49,180,1650534786
16691,3,1,31,42,323,1650534868
16692,2,2,71,14,264,1650534877
16693,2,1,28,47,263,1650535280
16694,2,1,5,44,51,1650535296
16695,4,1,59,74,367,1650535319
16696,3,1,42,29,44,1650535422
16697,3,1,61,34,334,1650535665
16698,4,1,8,13,360,1650535681
16699,1,1,44,31,375,1650535685
16700,4,1,16,10,89,1650535715
16701,2,1,22,31,206,1650535836
16702,3,1,51,23,86,1650535857
16703,4,1,101,28,234,1650535876
16704,4,1,50,29,264,1650535891
16705,4,1,8,57,249,1650535962
16706,4,1,31,76,385,1650536007
16707,2,2,47,45,174,1650536069
16708,4,1,19,33,352,1650536091
16709,4,1,44,34,466,1650536110
16710,4,1,41,35,496,1650536291
16711,3,1,12,43,403,1650536309
16712,3,2,26,47,179,1650536380
16713,3,2,35,35,74,1650536431
16714,4,2,102,31,285,1650536449
16715,3,2,6,42,103,1650536538
16716,2,1,27,18,247,1650536625
16717,4,2,47,11,313,1650536693
16718,4,1,55,41,295,1650537074
16719,1,2,60,25,194,1650537236
16720,4,1,72,42,101,1650537337
16721,4,1,36,45,383,1650537353
16722,3,1,44,34,261,1650537400
16723,4,1,28,28,164,1650537512
16724,2,1,57,37,29,1650537517
16725,4,1,21,37,269,1650537654
16726,1,1,8,30,284,1650537692
16727,4,1,80,49,281,1650538118
16728,4,1,45,18,141,1650538145
16729,4,1,61,25,282,1650538171
16730,1,1,56,35,317,1650538251
16731,3,1,38,41,355,1650538307
16732,1,1,78,21,318,1650538363
16733,4,3,97,31,112,1650538510
16734,4,1,8,38,391,1650538512
16735,3,2,17,63,206,1650538526
16736,3,1,65,15,284,1650538588
16737,3,2,32,34,131,1650538636
16738,4,1,14,29,296,1650538658
16739,2,1,59,23,220,1650538678
16740,2,1,117,39,255,1650538704
16741,4,2,35,36,188,1650538714
16742,4,1,25,51,175,1650538736
16743,3,1,58,53,119,1650538850
16744,4,2,15,47,249,1650538914
16745,4,1,129,40,383,1650539002
16746,3,1,25,16,333,1650539178
16747,2,1,48,26,252,1650539314
16748,1,2,12,40,232,1650539331
16749,1,1,26,21,341,1650539411
16750,3,1,6,46,305,1650539445
16751,4,2,32,32,190,1650539499
16752,3,1,26,23,175,1650539513
16753,4,1,21,23,300,1650539520
16754,3,1,53,28,255,1650539682
16755,4,1,18,36,128,1650539706
16756,4,1,57,32,386,1650539896
16757,4,2,7,26,162,1650540056
16758,3,1,18,30,268,1650540179
16759,3,1,15,28,148,1650540292
16760,3,2,22,15,327,1650540340
16761,4,2,15,33,155,1650540372
16762,2,2,47,60,164,1650540399
16763,3,1,9,17,149,1650540402
16764,3,1,30,28,400,1650540403
16765,4,2,14,22,284,1650540411
16766,3,1,24,25,240,1650540414
16767,4,1,58,19,267,1650540460
16768,3,2,2,26,240,1650540466
16769,3,1,35,62,496,1650540482
16770,3,1,48,63,296,1650540504
16771,3,1,37,34,349,1650540629
16772,4,1,76,24,296,1650540655
16773,4,2,80,39,264,1650540865
16774,2,1,13,43,225,1650540980
16775,3,1,5,14,175,1650541031
16776,2,1,29,17,163,1650541205
16777,3,1,15,36,204,1650541313
16778,3,1,32,36,164,1650541351
16779,2,1,19,38,240,1650541367
16780,3,1,14,21,207,1650541370
16781,4,1,36,54,281,1650541393
16782,2,1,1,30,283,1650541396
16783,3,1,5,18,246,1650541419
16784,4,1,43,26,281,1650541429
16785,3,3,16,32,134,1650541498
16786,3,2,27,25,409,1650541539
16787,2,1,44,15,313,1650541702
16788,3,1,79,41,75,1650541765
16789,4,1,44,27,236,1650541838
16790,4,1,65,27,178,1650541883
16791,2,2,44,29,247,1650541893
16792,3,1,74,54,162,1650541900
16793,4,1,27,38,255,1650541949
16794,3,1,2,33,497,1650541968
16795,1,1,20,32,483,1650542157
16796,1,1,17,35,280,1650542161
16797,4,2,23,58,226,1650542195
16798,4,1,11,29,98,1650542455
16799,4,1,16,31,295,1650542562
16800,3,1,7,11,97,1650542577
16801,3,1,36,60,451,1650542632
16802,3,1,33,30,134,1650542670
16803,3,1,11,27,246,1650542675
16804,4,1,11,45,207,1650542719
16805,4,1,18,29,296,1650542773
16806,4,2,32,35,279,1650542839
16807,1,2,21,13,129,1650542860
16808,4,1,31,40,255,1650543081
16809,2,1,66,37,203,1650543157
16810,4,1,34,41,255,1650543303
16811,4,2,29,23,330,1650543400
16812,4,1,53,58,355,1650543407
16813,1,1,2,58,180,1650543550
16814,3,1,74,62,141,1650543564
16815,3,1,40,45,253,1650543773
16816,4,1,91,52,330,1650544011
16817,4,1,15,43,13,1650544044
16818,3,1,67,37,261,1650544089
16819,4,1,22,39,404,1650544115
16820,2,2,57,16,356,1650544119
16821,4,1,6,34,59,1650544154
16822,2,2,10,52,284,1650544200
16823,2,2,22,31,161,1650544238
16824,4,1,6,37,135,1650544286
16825,3,1,13,37,248,1650544360
16826,3,1,56,57,384,1650544464
16827,3,1,4,18,262,1650544662
16828,1,1,19,50,265,1650544761
16829,3,1,50,29,265,1650544773
16830,3,1,45,37,195,1650544844
16831,3,1,32,53,296,1650544869
16832,1,1,36,31,203,1650544993
16833,3,1,45,29,397,1650545031
16834,4,1,47,54,268,1650545052
16835,4,2,21,18,343,1650545164
16836,3,1,60,35,190,1650545214
16837,3,2,45,34,299,1650545315
16838,3,1,17,55,282,1650545354
16839,3,1,18,41,287,1650545434
16840,2,2,13,16,119,1650545475
16841,3,1,61,21,117,1650545524
16842,4,2,47,30,199,1650545553
16843,2,1,38,35,165,1650545560
16844,4,1,12,18,175,1650545571
