incidentid,priority,cars,length,backlog,location,epoch
6745,2,1,43,28,604,1641899636
6746,2,1,25,36,1250,1641899681
6747,3,1,58,23,1299,1641899848
6748,4,1,56,46,1508,1641899895
6749,4,2,53,22,1446,1641899913
6750,3,1,35,10,1269,1641900011
6751,5,1,51,10,709,1641900074
6752,5,1,51,49,817,1641900094
6753,5,1,60,23,280,1641900115
6754,4,1,28,24,875,1641900136
6755,4,1,28,23,611,1641900223
6756,5,1,47,25,1236,1641900250
6757,5,1,41,21,1237,1641900285
6758,2,1,62,13,701,1641900315
6759,5,1,56,32,914,1641900503
6760,5,2,32,40,152,1641900587
6761,2,1,92,43,531,1641900662
6762,5,1,39,27,1375,1641900713
6763,5,1,36,40,107,1641900721
6764,5,1,62,40,261,1641900722
6765,4,2,61,22,1009,1641900741
6766,5,2,35,23,213,1641900745
6767,4,1,50,53,881,1641900931
6768,5,1,62,33,408,1641900940
6769,4,2,61,28,1202,1641900983
6770,5,1,64,25,421,1641900988
6771,4,1,16,18,362,1641901035
6772,5,1,64,24,77,1641901176
6773,2,1,39,33,1350,1641901204
6774,4,1,48,43,172,1641901211
6775,1,2,50,38,727,1641901226
6776,3,1,51,35,492,1641901314
6777,4,2,46,21,887,1641901364
6778,3,1,65,11,1270,1641901404
6779,4,1,57,43,1234,1641901460
6780,4,1,45,37,719,1641901534
6781,5,1,49,61,1384,1641901580
6782,4,1,22,36,353,1641901585
6783,5,1,33,44,1045,1641901684
6784,4,4,67,41,1048,1641901694
6785,4,1,38,37,1444,1641901777
6786,4,2,51,23,63,1641901831
6787,5,1,42,32,1118,1641901930
6788,1,1,47,36,175,1641901980
6789,5,1,49,28,114,1641902004
6790,4,1,49,23,35,1641902031
6791,5,1,37,21,748,1641902035
6792,3,2,36,34,1059,1641902064
6793,3,1,84,11,500,1641902067
6794,5,1,35,37,1396,1641902067
6795,3,2,54,36,1351,1641902164
6796,3,1,45,41,1300,1641902186
6797,3,1,55,12,347,1641902265
6798,4,2,36,19,5,1641902321
6799,1,1,72,5,604,1641902403
6800,4,1,39,33,454,1641902428
6801,4,1,40,46,833,1641902468
6802,4,1,26,26,1449,1641902550
6803,3,2,40,16,1276,1641902552
6804,4,1,64,36,1224,1641902556
6805,5,1,36,7,1202,1641902583
6806,5,1,5,18,132,1641902625
6807,5,1,52,30,1083,1641902633
6808,4,1,54,9,585,1641902635
6809,3,1,19,21,551,1641902649
6810,3,2,61,41,110,1641902718
6811,4,1,70,42,707,1641902878
6812,3,1,34,11,508,1641902879
6813,4,1,28,20,506,1641902961
6814,4,1,43,36,587,1641903087
6815,5,1,47,32,855,1641903179
6816,5,1,68,44,435,1641903200
6817,4,2,70,34,770,1641903224
6818,3,1,65,37,883,1641903247
6819,4,1,72,41,1194,1641903329
6820,4,3,46,22,1173,1641903383
6821,4,1,41,29,1322,1641903462
6822,4,1,41,33,344,1641903591
6823,4,3,12,31,186,1641903637
6824,4,2,11,31,1293,1641903644
6825,5,1,57,43,22,1641903690
6826,4,2,50,44,865,1641903718
6827,3,1,57,34,364,1641903725
6828,3,1,40,18,244,1641903732
6829,4,1,33,52,1486,1641903745
6830,3,1,36,22,656,1641903754
6831,4,1,26,25,561,1641903780
6832,3,1,49,29,734,1641903784
6833,2,3,27,55,416,1641903825
6834,4,3,48,25,4,1641903943
6835,2,6,48,33,1386,1641903987
6836,5,1,45,28,129,1641904032
6837,4,1,46,37,948,1641904210
6838,5,1,60,24,141,1641904307
6839,3,2,66,14,808,1641904461
6840,4,2,53,43,1017,1641904566
6841,5,1,60,18,493,1641904638
6842,1,1,57,31,1174,1641904700
6843,5,1,35,23,1171,1641904728
6844,5,1,56,18,945,1641904781
6845,5,1,45,32,1040,1641904800
6846,4,1,48,33,1263,1641904865
6847,5,2,45,27,918,1641904908
6848,3,1,43,44,228,1641904997
6849,4,1,53,24,1421,1641905007
6850,4,2,50,28,1302,1641905018
6851,4,1,61,16,66,1641905024
6852,4,1,54,50,1389,1641905030
6853,4,1,46,29,210,1641905030
6854,2,1,28,24,400,1641905089
6855,4,1,79,54,1106,1641905093
6856,5,1,48,30,1413,1641905196
6857,2,1,35,41,1479,1641905289
6858,4,1,31,45,503,1641905291
6859,2,1,48,45,1295,1641905432
6860,5,1,49,28,274,1641905463
6861,3,1,48,42,1186,1641905473
6862,5,2,33,28,842,1641905488
6863,3,1,38,36,307,1641905503
6864,3,1,26,22,131,1641905617
6865,5,1,27,30,151,1641905788
6866,5,1,55,34,900,1641906057
6867,4,2,39,24,478,1641906121
6868,4,1,43,29,762,1641906137
6869,5,1,22,54,225,1641906207
6870,4,1,74,11,44,1641906270
6871,4,1,40,16,365,1641906379
6872,4,1,40,15,1136,1641906525
6873,4,1,43,24,1348,1641906540
6874,4,1,35,30,1406,1641906603
6875,4,1,50,24,342,1641906633
6876,4,1,36,33,874,1641906684
6877,2,1,67,39,768,1641906718
6878,3,2,44,38,334,1641906740
6879,3,1,65,24,1320,1641906889
6880,5,2,50,36,967,1641906913
6881,2,2,52,15,1081,1641906938
6882,5,1,36,27,615,1641906953
6883,4,2,35,19,1486,1641906968
6884,4,1,31,6,562,1641907047
6885,4,1,46,31,889,1641907093
6886,5,2,19,25,178,1641907178
6887,5,1,26,11,1116,1641907180
6888,4,1,56,34,1351,1641907204
6889,4,1,39,34,1341,1641907244
6890,2,2,33,24,238,1641907245
6891,4,1,5,41,1240,1641907276
6892,5,1,35,27,232,1641907370
6893,4,1,8,14,716,1641907468
6894,4,1,40,31,149,1641907512
6895,4,1,33,22,408,1641907549
6896,4,1,40,42,704,1641907568
6897,3,1,70,30,668,1641907578
6898,5,3,45,33,671,1641907592
6899,3,1,41,30,1028,1641907661
6900,4,1,25,39,683,1641907718
6901,4,1,41,28,465,1641907720
6902,5,1,42,39,1390,1641907890
6903,4,1,37,41,1097,1641907919
6904,5,1,44,38,570,1641907959
6905,4,1,47,23,410,1641907971
6906,2,3,53,31,1068,1641907993
6907,5,1,14,61,416,1641908025
6908,5,1,36,47,317,1641908083
6909,3,2,65,36,1288,1641908145
6910,2,1,34,29,1340,1641908233
6911,5,1,56,33,1035,1641908258
6912,4,1,22,22,1184,1641908273
6913,4,1,43,26,633,1641908401
6914,3,1,39,31,1179,1641908426
6915,5,1,61,35,1491,1641908430
6916,3,1,82,38,1038,1641908443
6917,3,3,25,17,628,1641908475
6918,2,2,54,12,148,1641908509
6919,4,2,39,28,964,1641908558
6920,4,1,87,35,999,1641908649
6921,3,1,25,52,1255,1641908674
6922,5,2,51,32,1365,1641908691
6923,5,1,38,34,468,1641908708
6924,4,1,77,30,1492,1641908715
6925,3,1,42,51,46,1641908748
6926,3,1,34,29,1440,1641908767
6927,2,1,51,38,152,1641908796
6928,5,4,34,34,362,1641908873
6929,4,2,36,27,520,1641908894
6930,3,2,76,35,1160,1641908914
6931,5,2,41,37,1260,1641908945
6932,4,1,59,34,1289,1641908979
6933,3,1,57,27,1096,1641909114
6934,5,1,53,29,1264,1641909115
6935,5,1,34,35,150,1641909251
6936,5,1,47,40,1060,1641909267
6937,5,2,75,45,1033,1641909479
6938,2,1,24,22,1131,1641909612
6939,5,3,24,22,642,1641909655
6940,3,1,41,31,8,1641909659
6941,5,1,49,17,643,1641909706
6942,2,1,44,26,1228,1641909709
6943,2,1,33,19,751,1641909744
6944,5,1,34,35,621,1641909778
6945,4,1,30,29,1182,1641909780
6946,5,1,35,35,1155,1641909815
6947,3,1,56,17,1075,1641909924
6948,4,1,11,49,1054,1641909945
6949,3,4,57,33,89,1641910022
6950,4,1,29,32,718,1641910216
6951,5,1,37,39,932,1641910281
6952,5,2,47,38,651,1641910345
6953,5,1,64,38,815,1641910359
6954,2,1,47,28,99,1641910382
6955,5,3,56,27,13,1641910460
6956,2,2,29,26,503,1641910483
6957,3,1,25,27,1339,1641910487
6958,4,3,42,31,1346,1641910617
6959,5,2,67,28,1029,1641910618
6960,5,1,61,33,884,1641910649
6961,5,2,43,19,1179,1641910691
6962,4,1,35,19,428,1641910811
6963,5,1,72,39,1374,1641910843
6964,3,1,30,35,365,1641910846
6965,3,2,83,31,1217,1641910885
6966,4,1,57,28,1209,1641911048
6967,4,1,12,23,614,1641911158
6968,5,1,20,34,1108,1641911387
6969,4,1,48,31,930,1641911423
6970,3,1,46,31,69,1641911450
6971,4,1,41,42,292,1641911501
6972,3,2,40,40,1109,1641911528
6973,5,1,57,45,1159,1641911863
6974,4,1,66,23,1370,1641911968
6975,5,2,55,32,154,1641911973
6976,5,1,58,34,548,1641912022
6977,5,1,16,26,45,1641912116
6978,5,1,47,31,1003,1641912135
6979,5,1,56,26,341,1641912194
6980,4,1,50,34,896,1641912199
6981,5,3,39,36,303,1641912228
6982,2,2,80,29,616,1641912264
6983,4,3,48,42,1440,1641912353
6984,4,1,46,21,67,1641912383
6985,2,1,44,24,666,1641912444
6986,3,1,31,34,1178,1641912483
6987,4,1,31,36,313,1641912551
6988,5,2,61,18,959,1641912564
6989,4,2,38,42,433,1641912656
6990,5,2,5,21,3,1641912731
6991,5,1,45,28,1370,1641912759
6992,3,1,38,35,834,1641913331
6993,5,3,59,23,973,1641913402
6994,5,3,61,35,71,1641913434
6995,3,1,57,22,261,1641913475
6996,5,1,72,39,1010,1641913579
6997,5,2,59,49,825,1641913702
6998,2,1,42,39,840,1641913955
6999,4,2,53,23,734,1641913967
7000,5,1,47,35,1461,1641914001
7001,5,1,65,30,1129,1641914019
7002,4,1,55,24,1099,1641914143
7003,5,1,42,9,907,1641914186
7004,5,1,45,21,1258,1641914353
7005,4,2,26,23,493,1641914355
7006,4,1,54,19,1475,1641914697
7007,2,1,25,29,143,1641914811
7008,5,1,45,40,1134,1641914963
7009,4,1,35,39,322,1641915037
7010,5,2,48,21,1450,1641915071
7011,5,1,46,40,57,1641915142
7012,3,1,64,37,1505,1641915612
7013,3,4,29,33,375,1641915805
7014,5,1,55,24,1500,1641915943
7015,4,1,68,37,1182,1641916005
7016,5,1,56,57,891,1641916170
7017,4,3,61,17,100,1641916349
7018,3,1,30,38,458,1641916468
7019,5,2,41,9,597,1641916484
7020,3,2,26,38,240,1641916521
7021,5,1,58,5,229,1641916707
7022,5,3,73,27,160,1641916894
7023,4,2,14,30,587,1641916947
7024,3,1,53,20,220,1641916950
7025,3,1,35,34,1501,1641917102
7026,4,1,19,16,1371,1641917158
7027,5,5,31,41,708,1641917214
7028,3,1,55,32,998,1641917312
7029,4,1,64,19,1261,1641917325
7030,4,2,51,23,953,1641917351
7031,4,2,60,47,878,1641917375
7032,5,2,43,25,477,1641917424
7033,1,5,44,31,1041,1641917591
7034,5,1,50,13,1244,1641917794
7035,5,1,53,31,1151,1641917890
7036,5,1,80,23,1452,1641917911
7037,5,1,43,34,500,1641917980
7038,2,1,37,31,662,1641918277
7039,5,1,36,36,1278,1641918504
7040,5,1,56,29,1193,1641918567
7041,3,1,41,18,372,1641918675
7042,4,1,44,27,252,1641918780
7043,5,1,76,23,1392,1641918792
7044,4,1,27,31,1230,1641918894
7045,2,1,45,25,1021,1641919034
7046,4,2,55,28,264,1641919050
7047,5,1,65,29,1140,1641919270
7048,4,3,49,44,1255,1641919403
7049,5,2,49,33,362,1641919806
7050,5,3,41,44,1463,1641919938
7051,5,1,11,35,747,1641920141
7052,4,1,49,44,1034,1641920243
7053,4,2,51,39,1493,1641920309
7054,5,1,41,28,1054,1641920340
7055,5,1,67,25,1309,1641920515
7056,2,1,22,34,802,1641920547
7057,3,3,38,36,1476,1641920572
7058,3,1,50,36,182,1641920714
7059,4,1,11,28,797,1641921033
7060,4,3,31,21,639,1641921048
7061,3,1,35,49,892,1641921748
7062,5,1,32,23,1267,1641921923
7063,4,1,66,25,1242,1641921961
7064,5,1,37,15,920,1641921975
7065,5,1,47,34,862,1641922058
7066,2,2,46,27,206,1641922465
7067,4,1,15,18,1124,1641922605
7068,4,1,65,37,1391,1641922682
7069,5,3,54,26,582,1641922718
7070,3,1,46,28,525,1641924626
7071,5,1,42,27,606,1641924673
7072,4,1,51,26,1402,1641924743
7073,3,2,48,28,1214,1641924752
7074,5,1,57,36,722,1641924918
7075,5,1,67,45,1006,1641925090
7076,5,1,29,38,622,1641925670
7077,5,2,40,28,708,1641926191
7078,5,1,29,35,423,1641926228
7079,5,2,62,47,605,1641926261
7080,4,2,37,34,1028,1641926418
7081,5,3,27,15,1151,1641926593
7082,5,1,45,40,570,1641926676
7083,3,2,66,42,500,1641926779
7084,4,1,25,30,950,1641926933
7085,3,1,40,31,1063,1641926948
7086,5,1,51,25,1054,1641927068
7087,3,1,55,37,1052,1641927100
7088,4,1,27,34,730,1641927171
7089,3,1,34,27,233,1641927273
7090,4,1,27,22,1456,1641927321
7091,1,1,26,36,1341,1641927799
7092,3,2,20,36,1223,1641928092
7093,4,1,70,31,781,1641928480
7094,3,1,42,40,721,1641929299
7095,5,1,22,19,1506,1641930026
7096,5,1,28,27,1453,1641930492
7097,5,1,38,39,1218,1641930655
7098,3,1,47,22,212,1641930928
7099,4,1,34,28,938,1641930974
7100,3,1,8,32,782,1641930987
7101,4,1,63,39,1222,1641931925
7102,3,1,33,20,1128,1641932668
7103,4,1,7,9,1499,1641932867
7104,5,2,59,40,751,1641933842
7105,4,2,51,32,1008,1641933865
7106,3,2,43,28,36,1641933872
7107,3,1,48,39,1165,1641934378
7108,5,1,34,29,1138,1641935805
7109,4,1,38,25,960,1641935838
7110,2,1,5,17,1004,1641939243
7111,3,1,45,33,516,1641943125
7112,5,1,7,44,924,1641946258
7113,4,1,71,27,294,1641952356
7114,4,1,48,34,1467,1641953637
7115,3,1,59,38,547,1641953859
7116,5,1,60,37,725,1641955937
7117,5,1,54,44,538,1641957069
7118,5,1,33,19,885,1641957202
7119,5,1,29,36,951,1641958682
7120,4,1,33,37,1040,1641959063
7121,4,1,44,28,889,1641959080
7122,4,1,75,12,1089,1641959136
7123,3,2,62,23,1502,1641960680
7124,3,1,61,20,1426,1641960685
7125,3,1,52,24,177,1641960705
7126,4,2,50,37,11,1641960712
7127,4,1,54,35,862,1641960979
7128,4,1,38,53,979,1641961819
7129,5,1,36,42,1107,1641962636
7130,3,1,28,28,1395,1641963029
7131,4,3,45,46,683,1641963347
7132,4,1,62,24,1436,1641963783
7133,3,1,53,38,741,1641963950
7134,4,1,13,27,316,1641964015
7135,4,2,35,22,632,1641964023
7136,5,1,43,17,1057,1641964408
7137,5,2,47,36,811,1641964530
7138,4,1,29,29,595,1641964566
7139,5,1,50,29,222,1641965090
7140,1,1,54,23,456,1641966152
7141,4,2,54,37,1381,1641966559
7142,4,1,64,38,1352,1641967242
7143,4,1,36,36,294,1641967272
7144,4,1,24,39,52,1641967455
7145,5,2,46,31,788,1641967572
7146,5,1,47,39,1489,1641967920
7147,4,4,46,15,1265,1641967995
7148,4,1,24,29,1427,1641968205
7149,5,2,25,29,1454,1641968337
7150,4,1,38,23,133,1641968508
7151,5,1,89,38,645,1641968518
7152,4,1,36,31,884,1641968724
7153,4,4,38,36,727,1641968970
7154,4,1,59,21,1154,1641969410
7155,4,1,45,28,1074,1641969476
7156,3,1,35,17,941,1641969824
7157,4,1,57,42,766,1641969920
7158,4,1,18,37,435,1641970111
7159,5,1,37,31,1050,1641970336
7160,5,1,43,34,1174,1641970363
7161,4,3,20,30,579,1641970443
7162,4,1,51,40,813,1641970570
7163,5,1,62,31,1131,1641970998
7164,5,1,28,36,1161,1641971044
7165,5,1,56,42,309,1641971071
7166,5,2,22,36,139,1641971542
7167,5,1,26,41,1223,1641971647
7168,5,1,56,41,1500,1641971889
7169,4,1,40,23,1007,1641971934
7170,4,1,27,12,578,1641972047
7171,4,2,39,19,1191,1641972077
7172,5,1,41,39,1013,1641972255
7173,4,2,60,22,570,1641972370
7174,4,1,55,31,22,1641972484
7175,4,1,37,42,119,1641972513
7176,5,1,39,30,357,1641972545
7177,4,1,34,27,488,1641972663
7178,5,3,44,19,1084,1641972979
7179,4,1,34,34,112,1641973169
7180,3,2,31,13,1317,1641973603
7181,5,1,37,39,1280,1641973768
7182,5,1,40,17,809,1641973772
7183,3,1,23,25,234,1641973776
7184,4,1,49,30,131,1641973784
7185,5,1,34,23,754,1641973793
7186,5,1,56,38,625,1641973873
7187,5,1,67,35,580,1641974038
7188,4,4,5,49,302,1641974086
7189,4,1,42,28,469,1641974113
7190,4,1,39,39,1050,1641974248
7191,1,1,25,35,1221,1641974467
7192,5,1,52,26,1492,1641974474
7193,5,2,41,48,1171,1641974595
7194,5,1,49,39,700,1641974620
7195,4,4,51,43,720,1641974692
7196,3,1,60,39,568,1641974715
7197,3,1,20,42,108,1641974871
7198,4,1,44,15,1040,1641975063
7199,4,2,51,22,1399,1641975093
7200,4,1,52,15,910,1641975191
7201,5,1,51,30,913,1641975384
7202,4,2,45,18,44,1641975555
7203,4,1,49,29,330,1641975687
7204,5,1,68,31,1220,1641975713
7205,3,2,27,35,216,1641975740
7206,5,1,74,32,912,1641975896
7207,5,1,44,29,1308,1641975910
7208,1,1,46,24,1099,1641975938
7209,5,1,51,25,1410,1641976033
7210,5,1,46,18,760,1641976128
7211,2,1,35,33,935,1641976146
7212,5,2,26,40,1460,1641976255
7213,5,1,52,32,1106,1641976471
7214,3,1,44,25,1251,1641976487
7215,2,3,62,22,324,1641976498
7216,4,1,26,41,1268,1641976614
7217,4,1,60,17,1379,1641976616
7218,5,1,18,12,715,1641976751
7219,4,4,26,43,159,1641976768
7220,4,4,49,18,635,1641976798
7221,5,1,46,20,704,1641976798
7222,5,1,66,26,1093,1641976834
7223,4,1,41,26,1273,1641976971
7224,4,2,39,19,1456,1641977049
7225,4,1,46,38,729,1641977178
7226,4,1,44,25,1441,1641977465
7227,4,1,50,40,1113,1641977650
7228,5,2,51,41,590,1641977695
7229,4,1,35,44,726,1641977763
7230,5,1,48,47,441,1641977786
7231,5,2,46,38,908,1641977825
7232,5,3,63,16,397,1641978165
7233,5,1,12,39,727,1641978170
7234,4,2,36,40,1217,1641978171
7235,4,1,27,38,587,1641978245
7236,5,1,50,23,838,1641978300
7237,4,2,36,40,1487,1641978384
7238,4,1,46,22,419,1641978396
7239,4,2,43,49,1143,1641978524
7240,3,1,20,41,1030,1641978778
7241,5,5,37,31,855,1641978827
7242,4,1,26,28,275,1641978846
7243,4,1,20,29,1243,1641978865
7244,4,2,31,34,742,1641978978
7245,4,1,28,33,1496,1641979010
7246,3,1,43,30,1139,1641979057
7247,5,1,32,48,490,1641979124
7248,4,1,32,20,871,1641979168
7249,4,1,49,41,1237,1641979313
7250,4,1,40,42,174,1641979348
7251,2,1,59,44,182,1641979476
7252,5,1,44,20,69,1641979591
7253,5,2,23,17,1011,1641979606
7254,4,1,36,40,627,1641979700
7255,5,1,70,30,1390,1641979882
7256,4,1,33,24,1307,1641980029
7257,2,1,13,17,1023,1641980063
7258,4,1,39,35,1312,1641980088
7259,5,1,61,34,905,1641980096
7260,3,1,37,45,61,1641980126
7261,4,1,46,31,616,1641980351
7262,5,1,23,36,911,1641980400
7263,5,1,76,7,1502,1641980514
7264,4,1,52,25,622,1641980723
7265,5,2,45,23,977,1641980769
7266,5,1,51,42,1160,1641980789
7267,4,2,25,38,1230,1641980851
7268,5,1,28,21,1342,1641980883
7269,2,2,36,34,64,1641980884
7270,4,1,40,15,916,1641980927
7271,4,1,60,42,790,1641980958
7272,4,1,42,17,390,1641980966
7273,3,1,55,20,1479,1641981009
7274,5,1,28,39,896,1641981020
7275,4,1,31,25,804,1641981145
7276,4,1,16,9,572,1641981148
7277,4,1,52,40,1198,1641981284
7278,4,3,36,36,1225,1641981433
7279,5,1,29,37,80,1641981613
7280,5,1,53,33,1112,1641981642
7281,3,1,47,58,1336,1641981644
7282,5,1,45,40,233,1641981672
7283,4,2,46,25,446,1641981693
7284,4,1,36,43,1445,1641981743
7285,4,1,65,37,507,1641981757
7286,4,1,46,36,965,1641981762
7287,5,1,26,36,1294,1641981940
7288,5,1,69,21,1331,1641982034
7289,5,1,19,50,925,1641982129
7290,5,1,54,44,1019,1641982133
7291,5,1,42,42,277,1641982149
7292,4,1,42,39,544,1641982237
7293,5,1,45,35,344,1641982256
7294,5,1,41,31,1017,1641982353
7295,3,1,65,12,891,1641982486
7296,4,1,35,41,926,1641982498
7297,5,1,21,21,1009,1641982499
7298,5,1,31,35,989,1641982581
7299,3,1,42,37,1051,1641982613
7300,5,1,46,23,1148,1641982721
7301,5,1,59,37,4,1641982745
7302,5,1,68,44,1266,1641982760
7303,4,1,36,28,1408,1641982872
7304,4,1,35,46,415,1641982923
7305,5,2,60,26,1428,1641982958
7306,5,1,70,44,1475,1641982974
7307,4,2,36,31,200,1641983160
7308,4,3,35,33,869,1641983209
7309,2,1,40,44,1041,1641983221
7310,4,1,59,19,202,1641983234
7311,5,1,56,34,195,1641983283
7312,5,3,54,32,1096,1641983314
7313,4,2,81,46,1399,1641983359
7314,5,1,30,42,296,1641983389
7315,4,1,39,29,278,1641983490
7316,3,1,51,34,1460,1641983542
7317,2,2,45,19,91,1641983564
7318,3,1,40,36,566,1641983595
7319,4,2,65,49,1312,1641983681
7320,2,1,61,23,322,1641983690
7321,5,4,54,31,1020,1641983746
7322,4,2,54,30,986,1641983780
7323,5,1,49,20,892,1641984043
7324,2,2,33,26,600,1641984068
7325,4,1,48,28,416,1641984258
7326,3,3,26,16,603,1641984440
7327,4,1,52,38,157,1641984481
7328,5,3,61,22,1468,1641984584
7329,3,1,21,39,1119,1641984827
7330,4,1,63,19,1013,1641984971
7331,4,1,43,44,111,1641984975
7332,4,1,28,25,1375,1641985010
7333,4,2,51,14,545,1641985092
7334,4,1,41,26,452,1641985113
7335,5,3,17,41,131,1641985207
7336,5,4,51,31,82,1641985250
7337,4,1,43,35,907,1641985430
7338,5,2,53,31,1061,1641985433
7339,3,1,49,32,1372,1641985594
7340,4,1,28,25,752,1641985626
7341,5,1,56,17,1115,1641985697
7342,4,1,38,35,1079,1641985852
7343,5,1,48,24,657,1641985969
7344,4,2,44,30,1182,1641985988
7345,2,1,42,39,1319,1641986072
7346,3,1,27,28,115,1641986290
7347,4,1,70,31,1167,1641986293
7348,5,2,52,36,68,1641986479
7349,3,1,30,32,671,1641986611
7350,5,1,52,27,730,1641986722
7351,3,1,49,28,1491,1641986725
7352,5,1,55,19,465,1641986734
7353,4,1,31,39,248,1641986749
7354,5,1,13,30,158,1641986875
7355,4,1,56,49,940,1641987047
7356,5,2,43,38,1474,1641987090
7357,4,1,67,46,330,1641987092
7358,4,2,61,29,1369,1641987218
7359,5,1,39,20,1206,1641987235
7360,3,1,57,39,1257,1641987499
7361,5,1,56,32,1452,1641987502
7362,4,1,60,30,224,1641987638
7363,5,1,42,30,610,1641987785
7364,4,3,17,35,366,1641987871
7365,5,1,72,45,599,1641987893
7366,4,1,59,39,637,1641987937
7367,3,1,29,31,197,1641988103
7368,5,2,15,24,923,1641988121
7369,5,1,49,22,187,1641988213
7370,3,1,45,23,1444,1641988221
7371,4,1,50,17,1186,1641988331
7372,4,1,68,28,532,1641988347
7373,4,1,41,23,710,1641988350
7374,3,4,75,22,166,1641988381
7375,5,1,48,16,1334,1641988468
7376,5,1,91,28,497,1641988502
7377,5,1,38,14,1329,1641988506
7378,4,3,51,32,577,1641988537
7379,4,1,63,42,990,1641988647
7380,5,1,76,30,1391,1641988660
7381,4,2,48,27,1004,1641988826
7382,4,1,47,32,1201,1641988938
7383,5,1,57,35,924,1641988960
7384,4,2,72,22,784,1641989058
7385,4,1,63,5,1076,1641989116
7386,4,1,34,16,647,1641989129
7387,5,1,32,28,166,1641989216
7388,3,1,33,38,250,1641989260
7389,2,2,40,29,646,1641989311
7390,5,1,28,25,795,1641989325
7391,5,1,68,34,6,1641989350
7392,4,1,60,17,1269,1641989486
7393,5,2,26,27,1276,1641989571
7394,4,1,36,39,204,1641989579
7395,2,1,44,26,1362,1641989594
7396,3,1,64,17,160,1641989634
7397,4,2,51,48,560,1641989876
7398,4,1,57,31,42,1641989911
7399,5,1,46,21,386,1641989929
7400,3,1,55,37,595,1641989941
7401,5,2,33,24,704,1641989952
7402,4,1,74,21,903,1641990054
7403,4,1,45,26,843,1641990060
7404,3,2,44,29,1280,1641990092
7405,5,2,53,36,443,1641990138
7406,5,1,37,39,844,1641990313
7407,4,1,62,29,1199,1641990328
7408,4,3,67,33,1221,1641990414
7409,5,3,5,34,1348,1641990436
7410,5,1,24,33,1078,1641990440
7411,5,1,49,21,243,1641990446
7412,3,1,37,14,973,1641990493
7413,1,1,48,36,71,1641990531
7414,4,1,37,9,1061,1641990601
7415,5,2,64,44,1063,1641990634
7416,4,1,46,21,706,1641990724
7417,5,1,34,26,295,1641990832
7418,5,2,40,23,1030,1641990892
7419,5,1,51,37,681,1641990999
7420,5,3,34,26,561,1641991054
7421,4,1,75,19,651,1641991190
7422,5,1,39,28,1231,1641991285
7423,3,1,32,27,1480,1641991310
7424,3,1,44,32,1404,1641991570
7425,4,1,30,25,229,1641991596
7426,5,1,31,21,422,1641991811
7427,2,1,21,28,720,1641991855
7428,4,1,51,38,844,1641991884
7429,3,1,37,41,626,1641992029
7430,5,1,17,44,238,1641992032
7431,2,1,34,49,897,1641992067
7432,5,1,32,42,1112,1641992129
7433,3,1,20,27,305,1641992429
7434,5,1,58,46,1029,1641992563
7435,4,2,27,22,309,1641992611
7436,4,1,46,26,344,1641992628
7437,5,1,39,7,959,1641992759
7438,4,1,43,27,1377,1641992850
7439,5,1,63,16,960,1641992879
7440,4,3,59,15,723,1641992944
7441,3,1,41,31,707,1641993072
7442,2,1,32,17,1372,1641993292
7443,4,1,29,32,1073,1641993399
7444,5,1,32,32,142,1641993411
7445,3,1,39,43,640,1641993634
7446,3,1,37,40,175,1641993667
7447,5,1,56,19,1141,1641993725
7448,4,2,34,32,993,1641993740
7449,4,1,43,25,551,1641993769
7450,3,1,42,39,1343,1641993914
7451,5,1,64,50,1085,1641993933
7452,3,1,33,7,845,1641993953
7453,5,1,41,46,873,1641994019
7454,4,1,43,27,558,1641994058
7455,5,1,48,16,881,1641994136
7456,4,1,48,38,402,1641994243
7457,4,1,41,33,728,1641994254
7458,3,1,54,15,164,1641994509
7459,5,1,57,52,478,1641994593
7460,4,1,47,35,687,1641994656
7461,4,1,40,52,955,1641994671
7462,5,2,47,28,918,1641994928
7463,5,1,31,41,807,1641994945
7464,3,2,26,23,894,1641995061
7465,5,1,49,22,591,1641995066
7466,5,2,37,21,1266,1641995074
7467,5,1,35,17,780,1641995112
7468,2,1,32,29,64,1641995180
7469,5,1,43,25,12,1641995215
