incidentid,priority,cars,length,backlog,location,epoch
25724,4,3,55,43,181,1643354953
25725,4,1,41,25,2,1643355184
25726,3,1,64,20,773,1643355232
25727,5,2,65,34,249,1643355258
25728,4,1,35,21,325,1643355290
25729,5,1,46,20,371,1643355295
25730,3,1,36,25,604,1643355545
25731,5,1,66,25,222,1643355595
25732,2,3,30,20,461,1643355634
25733,4,1,53,25,676,1643355732
25734,4,2,33,27,263,1643355735
25735,4,1,32,41,912,1643355878
25736,5,1,28,28,380,1643355931
25737,4,2,41,5,514,1643356014
25738,5,1,46,26,905,1643356022
25739,4,1,33,22,840,1643356090
25740,4,1,57,42,344,1643356306
25741,4,1,83,15,213,1643356320
25742,5,2,30,37,203,1643356541
25743,5,2,43,44,550,1643356556
25744,3,1,37,25,744,1643356585
25745,4,1,46,35,356,1643356630
25746,4,1,40,30,41,1643357055
25747,5,3,42,39,643,1643357063
25748,4,1,45,20,1001,1643357087
25749,3,1,41,45,757,1643357097
25750,5,5,44,27,521,1643357286
25751,1,2,44,22,284,1643357305
25752,4,1,79,23,98,1643357389
25753,5,1,58,33,276,1643357400
25754,5,1,21,18,202,1643357424
25755,3,1,32,21,805,1643357453
25756,4,1,33,35,465,1643357525
25757,4,1,62,25,225,1643357757
25758,5,1,44,47,30,1643357858
25759,4,1,40,22,694,1643357873
25760,4,1,37,36,145,1643357965
25761,3,1,49,20,153,1643357969
25762,5,3,54,16,170,1643357993
25763,3,1,69,28,916,1643358000
25764,5,1,59,34,60,1643358097
25765,4,1,31,22,217,1643358114
25766,5,1,32,34,409,1643358162
25767,5,1,25,25,46,1643358286
25768,5,1,47,29,4,1643358330
25769,5,2,33,21,407,1643358335
25770,4,1,21,32,849,1643358381
25771,4,2,33,27,167,1643358390
25772,5,1,45,26,671,1643358458
25773,4,1,50,39,450,1643358466
25774,5,1,61,29,295,1643358583
25775,3,1,61,23,958,1643358730
25776,4,1,37,25,132,1643358752
25777,5,1,32,35,239,1643358847
25778,5,2,60,36,226,1643358929
25779,5,2,57,13,534,1643358943
25780,4,1,58,29,548,1643359074
25781,3,1,32,21,581,1643359126
25782,3,1,45,10,874,1643359145
25783,4,2,40,24,274,1643359185
25784,5,2,55,32,715,1643359221
25785,3,1,15,32,806,1643359282
25786,4,1,45,23,629,1643359290
25787,5,1,33,24,787,1643359300
25788,4,1,22,30,412,1643359345
25789,2,1,41,26,339,1643359483
25790,5,1,5,40,861,1643359551
25791,4,1,53,20,3,1643359554
25792,5,1,64,28,537,1643359679
25793,5,1,23,35,200,1643359699
25794,3,2,38,41,748,1643359723
25795,4,1,49,32,830,1643359726
25796,4,1,25,33,265,1643359759
25797,5,2,49,38,901,1643359879
25798,5,1,77,16,201,1643359907
25799,5,1,34,11,291,1643360014
25800,5,1,28,32,830,1643360035
25801,5,1,24,28,422,1643360150
25802,4,1,47,22,164,1643360159
25803,3,1,62,22,542,1643360270
25804,5,2,39,21,683,1643360445
25805,5,1,43,41,859,1643360493
25806,5,1,41,27,415,1643360503
25807,4,1,40,27,745,1643360562
25808,5,2,43,40,448,1643360648
25809,3,2,35,32,390,1643360761
25810,4,1,22,35,654,1643360806
25811,5,1,67,32,355,1643360814
25812,3,2,42,10,652,1643360825
25813,4,1,43,30,722,1643360839
25814,5,2,55,41,178,1643360867
25815,3,5,33,40,525,1643360895
25816,5,1,36,30,855,1643360935
25817,4,2,21,17,903,1643360943
25818,4,2,60,19,721,1643360955
25819,3,1,50,32,102,1643360959
25820,5,1,37,28,256,1643361001
25821,2,2,20,20,26,1643361086
25822,5,2,33,37,414,1643361177
25823,5,1,36,34,707,1643361195
25824,5,1,42,26,247,1643361332
25825,4,1,48,44,558,1643361411
25826,5,1,54,20,314,1643361418
25827,5,1,41,11,789,1643361496
25828,5,1,35,22,332,1643361574
25829,5,1,73,55,591,1643361578
25830,4,1,46,26,242,1643361585
25831,4,1,37,31,627,1643361632
25832,5,1,30,36,822,1643361639
25833,4,1,63,17,433,1643361744
25834,3,2,33,37,699,1643361767
25835,4,2,37,45,27,1643361867
25836,4,3,69,20,330,1643361997
25837,4,1,36,30,211,1643362131
25838,5,4,33,38,531,1643362142
25839,4,1,55,38,498,1643362183
25840,5,2,59,31,520,1643362271
25841,3,1,61,42,736,1643362286
25842,4,1,51,44,885,1643362296
25843,3,1,38,51,307,1643362338
25844,3,1,56,25,795,1643362360
25845,3,1,49,22,615,1643362472
25846,3,2,72,33,795,1643362576
25847,4,1,34,36,769,1643362636
25848,3,2,27,13,39,1643362735
25849,5,1,25,40,291,1643362821
25850,4,1,29,17,961,1643362830
25851,5,1,32,21,452,1643362858
25852,5,2,57,11,717,1643362890
25853,4,1,72,33,392,1643362962
25854,4,1,42,38,733,1643363000
25855,4,2,40,21,979,1643363070
25856,2,1,33,39,974,1643363081
25857,5,1,33,32,745,1643363087
25858,3,1,46,24,972,1643363255
25859,4,2,28,31,154,1643363376
25860,5,1,28,36,585,1643363409
25861,3,2,55,16,506,1643363533
25862,5,2,61,33,319,1643363535
25863,4,1,44,33,837,1643363535
25864,3,1,42,20,407,1643363577
25865,4,1,41,31,361,1643363690
25866,3,1,37,37,727,1643363744
25867,5,2,64,13,269,1643363756
25868,4,1,34,37,754,1643363768
25869,5,1,56,34,100,1643363768
25870,5,1,38,35,82,1643363825
25871,4,1,40,52,466,1643363925
25872,5,1,58,30,321,1643364025
25873,5,2,48,33,216,1643364185
25874,4,1,60,37,257,1643364287
25875,5,1,45,36,51,1643364293
25876,4,2,80,28,919,1643364322
25877,5,1,23,8,843,1643364368
25878,4,1,46,39,283,1643364454
25879,5,1,39,18,982,1643364506
25880,3,2,47,38,210,1643364526
25881,4,1,56,30,676,1643364529
25882,1,1,35,49,740,1643364563
25883,2,2,41,38,272,1643364627
25884,5,1,11,11,752,1643364661
25885,2,2,41,45,594,1643364664
25886,3,1,67,30,120,1643364705
25887,3,1,77,25,695,1643364717
25888,3,1,48,46,479,1643364743
25889,5,1,32,39,180,1643364762
25890,4,2,42,32,141,1643364783
25891,5,4,50,30,932,1643364793
25892,5,1,47,31,687,1643364860
25893,3,1,32,20,268,1643364867
25894,4,1,66,35,702,1643364881
25895,4,1,51,31,424,1643364931
25896,4,1,46,21,691,1643365005
25897,4,3,50,14,664,1643365035
25898,4,1,49,37,424,1643365050
25899,4,1,43,36,434,1643365053
25900,5,2,32,28,192,1643365097
25901,3,1,48,32,665,1643365118
25902,4,3,57,22,174,1643365196
25903,3,1,26,9,902,1643365368
25904,5,1,63,14,751,1643365370
25905,4,1,42,24,421,1643365380
25906,4,1,17,27,842,1643365388
25907,5,1,51,31,511,1643365408
25908,3,1,54,31,791,1643365461
25909,2,1,37,9,927,1643365470
25910,3,1,76,15,376,1643365591
25911,3,1,69,24,541,1643365736
25912,5,1,39,27,261,1643365795
25913,4,1,50,28,367,1643365870
25914,3,1,58,26,724,1643365870
25915,5,1,59,43,163,1643365874
25916,5,2,38,34,204,1643365916
25917,4,1,38,32,347,1643365988
25918,5,1,38,26,162,1643366018
25919,5,1,61,38,359,1643366024
25920,5,1,47,33,556,1643366096
25921,4,1,61,51,271,1643366100
25922,4,1,73,19,182,1643366129
25923,3,1,24,32,290,1643366155
25924,4,1,67,39,179,1643366162
25925,5,1,47,22,582,1643366192
25926,4,1,23,25,746,1643366212
25927,3,1,33,22,838,1643366220
25928,5,1,39,27,680,1643366426
25929,3,1,60,25,139,1643366451
25930,5,1,56,41,408,1643366631
25931,5,1,46,29,752,1643366654
25932,4,2,68,39,450,1643366666
25933,3,2,44,24,369,1643366722
25934,4,1,57,17,384,1643366766
25935,5,1,59,59,843,1643366783
25936,4,1,25,46,765,1643366788
25937,4,1,30,29,661,1643366806
25938,5,1,24,27,55,1643366839
25939,5,1,21,50,628,1643366852
25940,4,2,65,34,469,1643367047
25941,4,1,23,37,901,1643367051
25942,5,1,50,25,713,1643367071
25943,5,1,48,21,454,1643367173
25944,4,1,39,25,115,1643367229
25945,1,1,39,42,242,1643367243
25946,4,1,31,32,470,1643367248
25947,5,2,42,32,34,1643367259
25948,5,1,49,42,822,1643367266
25949,3,1,52,20,799,1643367332
25950,4,1,55,24,421,1643367472
25951,5,2,62,17,311,1643367475
25952,5,4,53,46,919,1643367480
25953,5,1,47,43,512,1643367491
25954,4,1,34,19,406,1643367510
25955,4,1,27,23,979,1643367626
25956,5,1,38,30,788,1643367627
25957,4,2,37,30,594,1643367631
25958,4,1,47,28,978,1643367669
25959,5,2,59,14,426,1643367686
25960,3,1,64,36,330,1643367788
25961,5,2,52,34,1,1643367837
25962,5,1,37,37,584,1643367928
25963,5,1,63,22,241,1643367983
25964,5,1,19,17,777,1643368014
25965,3,1,34,39,177,1643368055
25966,2,1,74,36,741,1643368065
25967,4,1,49,42,690,1643368068
25968,3,1,48,27,761,1643368202
25969,3,1,36,19,649,1643368222
25970,4,1,42,29,561,1643368225
25971,5,1,75,31,286,1643368226
25972,5,2,41,37,270,1643368232
25973,3,1,57,44,935,1643368242
25974,4,1,29,39,197,1643368261
25975,5,2,61,27,713,1643368316
25976,5,1,17,14,571,1643368318
25977,5,2,17,39,518,1643368341
25978,5,1,42,28,718,1643368431
25979,5,1,30,17,144,1643368519
25980,5,2,33,33,223,1643368531
25981,4,1,32,17,102,1643368592
25982,4,2,43,31,555,1643368646
25983,3,1,26,37,285,1643368698
25984,1,1,45,25,661,1643368709
25985,4,2,52,39,15,1643368783
25986,4,1,42,29,21,1643368803
25987,5,1,53,21,365,1643368817
25988,5,1,41,7,113,1643368832
25989,4,3,41,14,781,1643368886
25990,3,1,60,41,88,1643368950
25991,5,1,72,21,485,1643368965
25992,4,1,44,10,134,1643368995
25993,3,2,32,46,5,1643369023
25994,5,1,61,22,971,1643369047
25995,4,1,41,46,740,1643369050
25996,5,1,9,33,578,1643369072
25997,4,2,49,21,5,1643369100
25998,5,1,17,28,211,1643369106
25999,5,1,46,15,330,1643369190
26000,4,1,43,44,556,1643369240
26001,5,1,40,47,61,1643369323
26002,4,1,29,24,997,1643369423
26003,5,1,53,27,900,1643369443
26004,3,1,57,33,841,1643369443
26005,3,2,35,33,323,1643369447
26006,2,2,44,27,682,1643369541
26007,5,1,42,26,730,1643369597
26008,3,1,76,33,446,1643369674
26009,4,1,28,29,867,1643369699
26010,4,2,9,16,186,1643369699
26011,5,3,27,33,668,1643369745
26012,2,1,29,36,427,1643369857
26013,5,1,21,44,178,1643369901
26014,4,1,17,23,216,1643369944
26015,5,2,29,37,414,1643369949
26016,5,1,50,18,634,1643370027
26017,3,1,73,24,694,1643370034
26018,3,1,37,30,87,1643370038
26019,5,2,38,39,145,1643370086
26020,4,3,55,31,508,1643370089
26021,4,1,51,30,921,1643370116
26022,5,1,44,7,882,1643370155
26023,3,2,6,45,426,1643370244
26024,3,2,64,35,642,1643370248
26025,4,3,26,26,681,1643370296
26026,3,1,50,32,327,1643370297
26027,3,1,36,30,845,1643370310
26028,4,1,45,16,644,1643370357
26029,4,1,42,34,924,1643370365
26030,3,1,51,21,748,1643370371
26031,5,1,53,27,709,1643370375
26032,5,3,26,19,833,1643370399
26033,5,1,46,27,747,1643370424
26034,4,1,38,30,519,1643370474
26035,4,1,59,45,195,1643370483
26036,4,1,49,22,759,1643370515
26037,4,1,48,15,933,1643370544
26038,3,2,34,51,911,1643370553
26039,5,2,73,25,120,1643370566
26040,5,1,25,35,26,1643370602
26041,2,1,46,39,800,1643370607
26042,4,1,43,22,7,1643370705
26043,5,2,88,27,235,1643370779
26044,5,2,29,44,55,1643370859
26045,5,1,14,18,767,1643370945
26046,4,1,43,25,417,1643370986
26047,4,1,25,45,370,1643370994
26048,5,2,65,50,371,1643371000
26049,5,1,39,15,414,1643371032
26050,4,3,48,29,171,1643371109
26051,5,1,90,35,490,1643371235
26052,2,1,53,17,420,1643371236
26053,5,1,62,40,990,1643371252
26054,4,1,55,33,316,1643371263
26055,5,1,52,33,96,1643371268
26056,4,1,48,35,483,1643371299
26057,4,1,48,37,761,1643371305
26058,5,1,51,5,216,1643371374
26059,4,2,37,37,634,1643371411
26060,3,1,60,35,958,1643371459
26061,2,1,55,41,775,1643371463
26062,5,1,35,24,313,1643371478
26063,2,1,60,29,406,1643371497
26064,3,3,51,41,268,1643371528
26065,5,1,49,37,227,1643371553
26066,2,1,25,38,109,1643371559
26067,5,1,63,37,760,1643371584
26068,3,1,25,39,543,1643371638
26069,5,2,51,49,34,1643371651
26070,5,2,45,32,236,1643371652
26071,3,1,29,20,589,1643371654
26072,3,1,26,31,784,1643371700
26073,3,1,46,28,85,1643371718
26074,4,1,37,47,634,1643371754
26075,4,1,58,35,76,1643371773
26076,5,1,18,30,94,1643371815
26077,5,3,47,23,38,1643371879
26078,3,1,38,20,135,1643371894
26079,4,2,42,22,476,1643371992
26080,4,1,29,23,580,1643372016
26081,2,2,43,38,665,1643372306
26082,3,1,47,31,555,1643372315
26083,5,2,53,24,492,1643372325
26084,3,2,61,46,303,1643372327
26085,2,2,49,32,344,1643372329
26086,3,1,56,51,955,1643372500
26087,4,3,39,40,108,1643372530
26088,4,1,52,38,157,1643372537
26089,4,1,16,30,189,1643372587
26090,2,1,37,41,609,1643372641
26091,5,1,31,29,821,1643372647
26092,4,1,60,16,532,1643372751
26093,5,3,16,23,922,1643372775
26094,3,5,30,24,791,1643372781
26095,5,1,33,21,89,1643372793
26096,5,1,44,21,997,1643372839
26097,3,2,35,45,20,1643372948
26098,5,1,25,24,504,1643372973
26099,5,1,25,35,839,1643373004
26100,5,1,41,24,798,1643373062
26101,4,1,69,12,942,1643373072
26102,1,1,59,33,665,1643373107
26103,4,1,28,30,466,1643373112
26104,4,1,49,22,50,1643373131
26105,5,1,39,26,16,1643373136
26106,3,2,71,32,954,1643373151
26107,3,3,58,39,529,1643373162
26108,4,3,63,26,299,1643373170
26109,5,1,44,34,122,1643373206
26110,4,2,59,43,994,1643373305
26111,4,1,50,38,292,1643373311
26112,3,1,23,5,506,1643373349
26113,4,1,41,22,402,1643373363
26114,4,1,68,30,619,1643373381
26115,5,1,72,33,187,1643373431
26116,5,1,42,40,15,1643373523
26117,4,1,70,25,124,1643373528
26118,4,1,41,17,996,1643373556
26119,4,1,29,29,753,1643373580
26120,5,1,64,35,512,1643373600
26121,3,1,36,30,645,1643373702
26122,1,1,40,36,177,1643373729
26123,3,1,27,27,892,1643373730
26124,5,1,34,30,34,1643373734
26125,5,1,43,24,939,1643373765
26126,1,2,37,26,10,1643373846
26127,5,1,33,29,752,1643373863
26128,3,2,50,38,182,1643373930
26129,5,2,7,26,308,1643373946
26130,5,1,51,29,764,1643373974
26131,3,1,21,34,330,1643373983
26132,5,3,44,41,629,1643374024
26133,5,1,37,29,407,1643374039
26134,2,1,48,30,297,1643374089
26135,4,1,23,41,754,1643374119
26136,2,1,53,34,91,1643374142
26137,2,1,58,27,209,1643374151
26138,4,1,51,20,342,1643374155
26139,4,1,13,40,855,1643374230
26140,4,1,35,37,970,1643374249
26141,3,2,56,32,827,1643374312
26142,5,4,43,19,802,1643374334
26143,5,1,60,34,15,1643374371
26144,4,1,30,37,164,1643374378
26145,5,1,36,31,552,1643374403
26146,5,1,34,20,897,1643374474
26147,5,1,55,14,339,1643374501
26148,5,1,57,37,698,1643374543
26149,3,2,38,23,204,1643374554
26150,5,1,53,42,361,1643374587
26151,4,2,37,5,389,1643374607
26152,2,1,47,57,618,1643374616
26153,5,3,22,29,699,1643374618
26154,3,3,75,40,905,1643374643
26155,5,1,16,23,43,1643374653
26156,5,1,57,24,698,1643374677
26157,3,2,46,5,617,1643374706
26158,5,1,47,20,1003,1643374717
26159,5,1,44,24,516,1643374737
26160,3,1,33,44,546,1643374739
26161,5,1,29,23,171,1643374876
26162,4,2,50,35,953,1643374976
26163,4,1,51,31,902,1643375089
26164,5,1,21,44,223,1643375099
26165,4,1,40,28,273,1643375231
26166,4,1,45,25,70,1643375245
26167,5,1,58,34,484,1643375292
26168,3,1,37,24,35,1643375350
26169,4,3,59,30,438,1643375361
26170,3,2,66,19,195,1643375368
26171,4,3,47,48,427,1643375397
26172,5,1,42,26,986,1643375403
26173,5,1,40,32,785,1643375408
26174,5,2,32,18,969,1643375494
26175,5,1,27,41,240,1643375562
26176,2,4,74,27,244,1643375573
26177,4,1,27,34,838,1643375582
26178,4,1,72,50,524,1643375592
26179,4,1,34,7,480,1643375643
26180,4,1,45,37,199,1643375672
26181,3,1,62,17,786,1643375674
26182,4,1,40,17,351,1643375679
26183,1,1,33,28,392,1643375725
26184,4,1,48,30,611,1643375730
26185,5,1,49,31,760,1643375732
26186,3,1,53,37,705,1643375740
26187,5,2,45,40,911,1643375762
26188,5,1,38,33,844,1643375792
26189,5,1,45,25,990,1643375846
26190,5,1,45,45,743,1643375868
26191,4,1,45,36,161,1643375948
26192,5,2,42,33,234,1643375955
26193,2,3,49,27,469,1643375998
26194,4,2,51,15,469,1643376028
26195,4,1,28,37,818,1643376044
26196,5,2,54,26,53,1643376060
26197,5,1,53,31,214,1643376068
26198,5,1,56,34,871,1643376110
26199,5,1,69,41,333,1643376173
26200,3,2,37,36,941,1643376201
26201,4,1,5,38,302,1643376220
26202,3,2,75,33,517,1643376239
26203,3,1,38,31,377,1643376288
26204,4,2,70,35,990,1643376344
26205,5,2,26,13,956,1643376536
26206,3,3,46,33,231,1643376600
26207,4,2,49,11,535,1643376661
26208,5,1,23,36,460,1643376674
26209,4,1,61,33,202,1643376702
26210,4,1,33,28,986,1643376773
26211,5,2,37,28,7,1643376782
26212,4,1,70,32,972,1643376799
26213,4,1,65,37,150,1643376845
26214,3,5,36,18,136,1643376930
26215,3,1,38,21,86,1643376947
26216,5,1,55,34,400,1643376967
26217,4,1,69,41,152,1643376994
26218,4,3,12,42,423,1643377036
26219,4,1,46,20,165,1643377075
26220,5,1,52,19,188,1643377099
26221,5,2,58,24,242,1643377115
26222,4,2,55,43,490,1643377176
26223,4,1,32,43,429,1643377251
26224,4,1,20,35,575,1643377298
26225,4,4,40,12,279,1643377299
26226,4,1,59,39,799,1643377309
26227,5,1,68,38,114,1643377323
26228,3,2,36,27,257,1643377389
26229,4,2,43,27,278,1643377399
26230,4,1,47,33,616,1643377413
26231,5,1,36,23,219,1643377445
26232,4,3,28,33,68,1643377478
26233,4,1,39,34,712,1643377502
26234,4,1,37,42,303,1643377521
26235,4,1,35,52,367,1643377581
26236,3,1,46,26,58,1643377623
26237,4,1,43,35,300,1643377675
26238,1,1,50,25,303,1643377696
26239,4,1,49,31,102,1643377698
26240,2,1,33,18,440,1643377705
26241,4,1,10,32,330,1643377776
26242,5,1,42,33,900,1643377799
26243,3,1,52,45,811,1643377809
26244,4,2,57,21,868,1643377850
26245,5,1,41,33,587,1643377854
26246,5,1,30,30,440,1643377857
26247,5,1,44,40,683,1643377880
26248,5,1,15,32,178,1643377914
26249,3,1,27,20,878,1643377931
26250,4,1,23,32,251,1643378013
26251,2,1,43,35,764,1643378108
26252,5,1,35,24,680,1643378116
26253,5,1,31,24,948,1643378127
26254,4,1,43,23,698,1643378135
26255,5,1,51,26,658,1643378154
26256,3,1,68,16,92,1643378183
26257,5,1,38,39,570,1643378247
26258,4,1,38,25,128,1643378257
26259,3,1,70,21,573,1643378257
26260,3,2,34,23,237,1643378322
26261,3,1,56,48,834,1643378440
26262,2,1,57,32,536,1643378495
26263,3,1,42,38,830,1643378503
26264,4,1,51,43,370,1643378529
26265,5,2,64,34,661,1643378534
26266,2,1,61,40,448,1643378545
26267,2,1,50,27,186,1643378640
26268,5,1,51,34,777,1643378659
26269,4,1,48,15,209,1643378667
26270,5,2,51,34,244,1643378712
26271,3,1,25,29,670,1643378729
26272,4,4,49,35,982,1643378747
26273,4,1,41,32,836,1643378870
26274,5,2,21,42,935,1643378938
26275,3,1,48,42,741,1643379019
26276,5,1,58,34,645,1643379035
26277,4,1,60,26,32,1643379075
26278,5,1,59,12,829,1643379121
26279,1,1,59,35,752,1643379133
26280,5,2,34,24,442,1643379143
26281,3,1,52,40,26,1643379200
26282,4,3,40,33,666,1643379229
26283,5,1,41,27,580,1643379308
26284,5,2,47,25,847,1643379451
26285,4,2,51,27,103,1643379467
26286,3,1,50,20,892,1643379536
26287,4,1,36,18,837,1643379602
26288,5,1,19,6,347,1643379619
26289,2,1,39,22,519,1643379638
26290,5,1,47,30,483,1643379641
26291,3,1,46,37,728,1643379685
26292,4,1,21,41,669,1643379733
26293,3,1,44,38,531,1643379742
26294,5,1,52,35,226,1643379754
26295,3,1,59,39,664,1643379813
26296,4,2,49,38,156,1643379818
26297,3,1,57,24,857,1643379982
26298,5,2,56,29,807,1643379989
26299,4,1,39,30,836,1643379998
26300,4,2,42,29,972,1643380004
26301,5,1,32,29,670,1643380116
26302,4,2,50,34,544,1643380189
26303,4,1,61,33,692,1643380200
26304,3,1,54,26,97,1643380259
26305,4,1,46,5,219,1643380269
26306,5,2,72,15,132,1643380312
26307,4,1,46,19,317,1643380328
26308,5,2,72,20,608,1643380335
26309,5,1,55,22,114,1643380356
26310,4,2,49,30,269,1643380361
26311,4,1,31,26,48,1643380408
26312,5,1,33,24,640,1643380437
26313,3,2,15,22,801,1643380459
26314,5,1,52,27,899,1643380511
26315,3,1,26,11,425,1643380545
26316,4,1,36,33,315,1643380603
26317,4,1,51,37,226,1643380621
26318,5,1,56,31,232,1643380646
26319,5,1,43,17,62,1643380652
26320,4,1,50,25,512,1643380721
26321,5,1,38,33,335,1643380723
26322,3,1,49,34,133,1643380744
26323,5,1,31,31,736,1643380777
26324,5,1,65,38,819,1643380801
26325,5,1,44,30,204,1643380814
26326,5,1,78,21,275,1643380817
26327,4,1,55,44,155,1643380905
26328,3,1,39,21,413,1643380925
26329,4,1,66,8,172,1643381012
26330,5,3,47,6,784,1643381053
26331,3,1,66,21,11,1643381112
26332,5,1,71,35,840,1643381151
26333,4,1,35,13,805,1643381230
26334,4,2,36,29,76,1643381356
26335,5,1,34,68,151,1643381358
26336,5,3,41,15,524,1643381358
26337,3,2,51,43,93,1643381389
26338,5,1,36,59,583,1643381426
26339,5,1,40,32,382,1643381438
26340,3,2,39,43,84,1643381458
26341,5,2,53,37,655,1643381466
26342,3,1,49,54,365,1643381482
26343,4,1,53,38,513,1643381528
26344,4,1,40,31,30,1643381536
26345,5,2,54,26,687,1643381558
26346,5,1,40,27,9,1643381603
26347,4,1,11,24,764,1643381675
26348,1,2,57,30,34,1643381811
26349,5,1,55,24,372,1643381824
26350,5,1,32,26,310,1643381855
26351,4,1,58,16,17,1643381863
26352,5,1,36,36,49,1643381940
26353,5,2,64,18,251,1643382069
26354,4,2,50,26,752,1643382083
26355,5,3,46,33,418,1643382111
26356,5,1,28,16,177,1643382227
26357,5,2,37,15,989,1643382228
26358,1,2,64,15,902,1643382285
26359,3,1,33,32,777,1643382315
26360,3,1,50,26,348,1643382335
26361,4,1,47,38,549,1643382412
26362,3,1,31,53,988,1643382555
26363,3,1,30,26,114,1643382555
26364,3,1,40,22,234,1643382611
26365,5,2,55,23,840,1643382646
26366,1,1,32,29,313,1643382701
26367,5,2,26,17,224,1643382732
26368,4,3,33,45,89,1643382763
26369,4,1,52,16,492,1643382808
26370,5,3,55,33,196,1643382821
26371,4,1,71,58,981,1643382828
26372,3,1,71,37,285,1643382864
26373,4,1,34,28,540,1643382918
26374,3,1,57,34,736,1643382969
26375,2,2,44,31,434,1643383041
26376,3,3,37,14,871,1643383095
26377,4,1,60,50,342,1643383172
26378,4,1,48,34,986,1643383183
26379,3,1,46,55,658,1643383186
26380,5,1,49,37,269,1643383187
26381,5,1,38,16,805,1643383203
26382,5,1,52,32,181,1643383232
26383,2,1,46,15,28,1643383237
26384,4,1,44,37,585,1643383291
26385,4,2,27,29,395,1643383408
26386,4,5,39,21,905,1643383422
26387,4,1,33,11,505,1643383503
26388,3,1,41,17,888,1643383552
26389,5,1,44,20,379,1643383559
26390,4,3,42,26,842,1643383676
26391,4,1,67,21,46,1643383752
26392,5,1,51,26,410,1643383753
26393,5,1,27,32,641,1643383763
26394,4,1,34,29,585,1643383803
26395,5,1,28,33,104,1643383813
26396,4,2,36,40,483,1643383866
26397,4,1,69,33,937,1643383903
26398,5,1,20,45,935,1643384015
26399,5,1,30,22,72,1643384023
26400,5,2,29,35,702,1643384120
26401,5,1,57,35,542,1643384153
26402,4,1,31,23,633,1643384190
26403,2,3,56,30,713,1643384193
26404,3,1,39,43,865,1643384198
26405,3,1,8,34,339,1643384218
