incidentid,priority,cars,length,backlog,location,epoch
5601,3,1,54,37,1638,1641724441
5602,3,1,48,25,429,1641724451
5603,5,1,52,33,236,1641724590
5604,3,1,34,39,1876,1641724614
5605,4,1,18,38,997,1641724667
5606,5,3,51,39,1214,1641724801
5607,4,1,51,53,1572,1641724945
5608,4,1,22,27,945,1641724975
5609,5,1,19,15,1542,1641725086
5610,5,1,51,31,1074,1641725103
5611,5,1,34,15,1464,1641725126
5612,4,2,30,34,1375,1641725142
5613,3,2,58,34,1534,1641725218
5614,3,2,56,46,915,1641725437
5615,4,3,43,24,554,1641725440
5616,4,1,48,45,1606,1641725527
5617,5,1,41,29,1036,1641725585
5618,5,1,26,21,996,1641725637
5619,4,2,49,18,308,1641725667
5620,4,1,61,36,1128,1641725709
5621,3,1,17,28,597,1641725783
5622,5,1,38,32,1589,1641725786
5623,5,3,61,27,185,1641725931
5624,5,3,57,24,901,1641726046
5625,4,2,58,30,1613,1641726131
5626,5,2,28,13,1284,1641726253
5627,5,1,36,41,548,1641726276
5628,4,1,50,45,418,1641726425
5629,5,1,51,30,388,1641726431
5630,5,1,46,42,153,1641726465
5631,5,1,26,39,776,1641726472
5632,5,3,38,40,224,1641726542
5633,4,1,60,35,1954,1641726542
5634,3,1,52,41,763,1641726643
5635,3,1,38,31,607,1641726742
5636,5,1,44,30,113,1641726752
5637,4,1,22,35,1066,1641726910
5638,4,1,54,22,1520,1641726913
5639,4,1,33,42,1771,1641726959
5640,4,1,63,29,1590,1641727096
5641,5,1,29,25,849,1641727108
5642,5,1,42,39,185,1641727152
5643,4,1,75,19,555,1641727169
5644,5,1,65,45,1854,1641727236
5645,5,2,68,33,456,1641727242
5646,4,1,33,44,1748,1641727251
5647,2,1,65,35,1384,1641727649
5648,4,1,31,26,297,1641727713
5649,5,1,51,35,509,1641727880
5650,3,2,51,63,500,1641728044
5651,4,1,41,24,711,1641728075
5652,4,1,37,25,1768,1641728086
5653,3,1,33,23,973,1641728122
5654,5,1,8,44,1319,1641728132
5655,4,1,51,31,1340,1641728366
5656,2,1,19,26,1515,1641728368
5657,3,1,23,39,1338,1641728396
5658,4,1,52,48,861,1641728497
5659,5,1,38,25,431,1641728561
5660,4,1,48,13,1475,1641728576
5661,2,1,64,12,1481,1641728636
5662,5,1,40,37,107,1641728674
5663,5,3,43,40,1084,1641728684
5664,5,3,56,21,1834,1641728812
5665,4,1,53,36,75,1641729034
5666,5,1,48,37,1428,1641729055
5667,5,3,38,15,960,1641729234
5668,4,1,67,32,1883,1641729348
5669,4,1,54,25,689,1641729373
5670,5,1,63,39,1616,1641729425
5671,4,3,44,9,1122,1641729456
5672,4,1,69,15,1689,1641729456
5673,2,1,46,24,566,1641729463
5674,5,2,61,32,1212,1641729605
5675,5,1,24,46,594,1641729627
5676,5,1,21,23,1997,1641729656
5677,3,1,43,21,1056,1641729659
5678,5,2,68,42,1794,1641729694
5679,3,3,54,30,1101,1641729715
5680,5,1,38,35,1626,1641729730
5681,4,1,43,35,624,1641729759
5682,4,2,57,41,202,1641729875
5683,3,1,63,12,897,1641729903
5684,4,1,22,35,93,1641730010
5685,4,1,49,34,1359,1641730040
5686,3,2,45,42,1827,1641730115
5687,5,2,51,28,611,1641730238
5688,5,2,33,29,316,1641730334
5689,4,1,33,38,1610,1641730338
5690,3,3,71,26,1650,1641730349
5691,5,1,52,16,1922,1641730483
5692,3,1,40,20,1148,1641730528
5693,4,1,22,40,1176,1641730602
5694,5,1,66,36,69,1641730638
5695,1,1,52,27,755,1641730752
5696,5,1,45,33,1379,1641730814
5697,5,1,43,36,648,1641730825
5698,5,1,33,10,445,1641730884
5699,4,2,23,36,1365,1641730892
5700,1,1,29,35,357,1641730946
5701,4,1,43,21,1511,1641731009
5702,5,1,45,22,1694,1641731051
5703,5,1,32,46,25,1641731259
5704,4,1,13,43,319,1641731307
5705,5,2,65,28,370,1641731567
5706,5,1,70,29,267,1641731710
5707,4,1,36,38,1331,1641731732
5708,5,1,33,45,1454,1641731756
5709,5,1,34,29,566,1641731772
5710,4,1,50,28,257,1641731792
5711,4,3,62,38,564,1641731835
5712,5,1,33,20,1170,1641731859
5713,5,1,37,15,912,1641731940
5714,5,1,44,26,68,1641732189
5715,3,1,29,40,888,1641732222
5716,2,2,22,36,1639,1641732289
5717,3,1,53,42,477,1641732312
5718,4,1,31,32,1490,1641732382
5719,5,1,40,21,255,1641732489
5720,3,1,30,40,1507,1641732490
5721,4,2,33,26,279,1641732628
5722,3,1,43,39,652,1641732644
5723,4,1,41,26,1871,1641732713
5724,2,1,38,28,1314,1641732951
5725,3,1,61,42,1663,1641733038
5726,5,1,49,44,615,1641733058
5727,5,2,40,27,1460,1641733072
5728,2,4,24,17,1244,1641733109
5729,3,2,60,40,1453,1641733230
5730,5,1,16,14,1070,1641733416
5731,4,1,46,27,1073,1641733464
5732,4,1,25,14,1780,1641733510
5733,5,1,31,26,167,1641733522
5734,5,1,54,36,1655,1641733523
5735,5,3,66,33,874,1641733627
5736,5,1,44,39,278,1641733751
5737,5,1,50,35,328,1641733803
5738,4,1,73,19,1875,1641733923
5739,5,1,35,14,1995,1641733931
5740,5,1,49,9,1399,1641733936
5741,4,1,17,24,25,1641734044
5742,4,1,51,37,886,1641734079
5743,5,1,59,40,1531,1641734098
5744,5,1,34,23,158,1641734113
5745,4,1,44,31,592,1641734133
5746,3,1,34,27,1805,1641734154
5747,5,1,47,32,890,1641734245
5748,4,1,55,18,1523,1641734330
5749,5,1,55,36,890,1641734417
5750,3,2,68,37,400,1641734493
5751,4,1,55,55,1382,1641734590
5752,4,1,52,12,1153,1641734606
5753,4,2,30,26,50,1641734610
5754,5,1,60,46,1414,1641734694
5755,4,1,70,48,1847,1641734706
5756,4,3,25,24,1162,1641734776
5757,5,2,68,29,1266,1641734809
5758,5,1,75,25,1631,1641734863
5759,4,1,25,23,1383,1641735008
5760,3,1,32,17,1679,1641735055
5761,5,1,40,34,2009,1641735121
5762,2,2,24,30,1448,1641735124
5763,3,1,46,15,1143,1641735131
5764,5,1,38,19,793,1641735132
5765,3,1,57,31,645,1641735196
5766,4,2,51,29,798,1641735306
5767,3,3,33,41,2007,1641735309
5768,4,2,54,38,1928,1641735363
5769,5,1,56,43,1063,1641735382
5770,5,2,36,38,1232,1641735424
5771,4,1,57,20,881,1641735504
5772,4,1,58,40,672,1641735545
5773,5,1,46,27,607,1641735562
5774,5,1,27,40,242,1641735604
5775,5,2,42,33,1156,1641735621
5776,4,1,27,41,1121,1641735690
5777,2,2,51,47,654,1641735795
5778,2,1,45,29,18,1641735828
5779,4,1,35,32,1099,1641735840
5780,4,1,53,35,1243,1641735902
5781,4,1,38,36,1738,1641735913
5782,5,2,62,37,1985,1641736066
5783,4,2,76,22,1961,1641736133
5784,5,1,23,38,803,1641736366
5785,4,1,52,28,1938,1641736423
5786,5,2,53,30,969,1641736445
5787,3,1,34,18,567,1641736455
5788,5,1,51,46,180,1641736491
5789,5,1,60,39,665,1641736501
5790,3,1,65,34,904,1641736598
5791,3,1,14,33,760,1641736668
5792,3,1,60,18,955,1641736819
5793,4,1,41,40,318,1641736854
5794,2,1,46,15,1705,1641737012
5795,4,1,48,33,1153,1641737049
5796,3,2,58,30,1797,1641737067
5797,5,2,46,39,1451,1641737097
5798,4,1,10,34,1249,1641737161
5799,4,3,36,39,1730,1641737162
5800,3,1,53,36,1820,1641737196
5801,3,2,67,34,1470,1641737213
5802,5,1,43,41,9,1641737216
5803,4,1,35,44,224,1641737438
5804,4,1,21,35,561,1641737465
5805,4,1,24,39,1970,1641737480
5806,4,1,55,27,1401,1641737603
5807,4,1,62,38,652,1641737640
5808,3,1,53,39,1247,1641738030
5809,4,2,46,47,1011,1641738075
5810,5,1,48,53,670,1641738083
5811,3,1,39,27,1289,1641738364
5812,5,2,30,42,45,1641738507
5813,5,1,50,24,686,1641738509
5814,5,2,42,25,358,1641738531
5815,5,1,36,36,445,1641738538
5816,5,1,54,33,1021,1641738538
5817,4,1,50,14,696,1641738540
5818,4,1,73,14,1062,1641738699
5819,4,1,26,26,1689,1641738755
5820,5,2,63,30,1916,1641738779
5821,5,1,54,30,284,1641738843
5822,3,1,32,19,43,1641738861
5823,3,1,43,31,1665,1641738912
5824,2,1,46,20,1880,1641738989
5825,3,1,28,39,778,1641739002
5826,3,2,52,37,37,1641739096
5827,5,1,29,28,1821,1641739151
5828,5,1,41,12,1356,1641739214
5829,5,2,46,33,1937,1641739256
5830,2,2,45,19,1222,1641739451
5831,5,1,49,16,1806,1641739503
5832,5,1,38,17,445,1641739531
5833,5,1,45,42,1641,1641739620
5834,5,2,78,17,1335,1641739770
5835,4,3,5,40,1800,1641739852
5836,5,1,36,39,1951,1641739971
5837,4,2,47,24,1523,1641740052
5838,3,4,45,39,945,1641740078
5839,5,1,58,19,973,1641740111
5840,4,3,54,28,1951,1641740176
5841,4,1,57,51,478,1641740267
5842,2,3,35,37,1620,1641740332
5843,4,2,42,33,772,1641740333
5844,4,1,23,23,1932,1641740428
5845,5,1,49,28,479,1641740438
5846,4,1,54,29,1192,1641740625
5847,4,1,44,40,1646,1641740678
5848,4,1,31,19,902,1641740699
5849,5,1,45,5,1951,1641740818
5850,4,1,45,24,1037,1641740821
5851,5,1,39,28,1109,1641740846
5852,4,1,26,28,280,1641740856
5853,3,1,56,29,1841,1641740915
5854,5,1,50,40,1291,1641740930
5855,3,1,45,40,1927,1641740949
5856,4,1,34,36,1790,1641741005
5857,4,1,47,24,1533,1641741118
5858,5,1,40,32,18,1641741222
5859,4,1,40,28,386,1641741438
5860,4,1,44,37,1009,1641741463
5861,5,1,49,24,1820,1641741516
5862,4,1,36,35,1634,1641741587
5863,4,1,55,21,1014,1641741658
5864,5,1,69,26,1467,1641741795
5865,5,1,53,29,1776,1641741831
5866,4,3,24,24,1527,1641741994
5867,4,1,46,33,112,1641742000
5868,2,1,45,29,1701,1641742108
5869,3,1,47,20,1513,1641742135
5870,5,1,42,32,842,1641742262
5871,5,2,68,30,1412,1641742302
5872,4,1,34,26,1569,1641742338
5873,4,1,22,46,652,1641742459
5874,4,1,55,30,1664,1641742702
5875,1,1,29,13,422,1641742733
5876,5,1,49,24,788,1641742734
5877,4,1,44,22,1506,1641742775
5878,5,1,59,5,888,1641743038
5879,5,3,60,32,1919,1641743073
5880,4,1,34,40,771,1641743077
5881,5,1,57,32,424,1641743087
5882,4,1,22,28,600,1641743107
5883,4,1,26,28,94,1641743130
5884,5,1,33,22,1534,1641743214
5885,4,2,41,23,959,1641743284
5886,3,1,49,42,1299,1641743289
5887,5,1,20,34,425,1641743390
5888,4,1,44,32,1470,1641743567
5889,5,1,7,29,1672,1641743588
5890,3,1,40,44,89,1641743664
5891,4,1,60,22,1589,1641743672
5892,5,1,41,48,99,1641743681
5893,3,1,39,26,47,1641743729
5894,5,1,37,27,1691,1641743768
5895,3,1,39,27,397,1641743905
5896,4,3,63,12,1380,1641744120
5897,4,1,41,33,1254,1641744122
5898,4,1,33,33,1633,1641744261
5899,5,1,62,18,1250,1641744265
5900,4,2,49,33,1528,1641744327
5901,3,1,39,25,1584,1641744557
5902,3,1,30,25,1809,1641744601
5903,4,1,50,29,1733,1641744642
5904,5,1,60,38,1470,1641744654
5905,3,1,44,30,450,1641744668
5906,4,3,51,43,711,1641744809
5907,3,1,39,30,435,1641745115
5908,5,2,35,39,1769,1641745123
5909,4,4,48,46,1880,1641745407
5910,5,2,58,29,1428,1641745458
5911,4,2,41,30,22,1641745501
5912,4,2,52,35,227,1641745539
5913,4,1,52,30,500,1641745591
5914,4,1,5,32,1894,1641745680
5915,4,1,43,21,326,1641745721
5916,4,2,73,37,535,1641745738
5917,3,1,31,22,848,1641745857
5918,4,1,64,36,526,1641745868
5919,3,1,40,49,1340,1641745883
5920,4,1,65,25,581,1641745889
5921,3,1,9,27,1659,1641746002
5922,5,1,40,19,1139,1641746076
5923,4,1,29,28,332,1641746295
5924,5,1,68,30,1478,1641746302
5925,3,1,51,45,1892,1641746335
5926,4,1,35,31,1714,1641746419
5927,5,3,43,51,1379,1641746500
5928,4,2,42,22,1276,1641746507
5929,2,1,56,33,348,1641746620
5930,5,1,22,23,344,1641746702
5931,4,1,56,31,1765,1641746743
5932,4,2,12,29,1758,1641746792
5933,3,3,39,33,36,1641746818
5934,5,1,19,31,1481,1641746993
5935,4,2,58,23,1413,1641747024
5936,4,2,45,6,255,1641747154
5937,5,1,38,22,867,1641747252
5938,4,2,53,33,1047,1641747262
5939,5,3,41,29,219,1641747311
5940,4,1,45,24,1821,1641747502
5941,3,1,34,42,567,1641747510
5942,2,3,61,26,886,1641747537
5943,5,1,46,53,1133,1641747630
5944,4,1,35,32,1078,1641747722
5945,4,1,45,24,157,1641747750
5946,4,1,26,48,1208,1641747858
5947,4,2,35,48,1993,1641748440
5948,5,1,14,45,105,1641748462
5949,5,1,44,32,228,1641748912
5950,5,1,32,33,1418,1641748976
5951,4,1,32,31,1111,1641748979
5952,5,1,41,20,1175,1641749210
5953,3,3,36,14,309,1641749221
5954,4,3,19,19,1460,1641749385
5955,3,2,28,30,1806,1641749449
5956,4,1,38,36,1818,1641749542
5957,1,1,43,27,1867,1641749694
5958,5,1,75,25,482,1641749826
5959,5,1,47,43,1056,1641749834
5960,5,1,48,42,1362,1641749929
5961,5,1,29,29,436,1641749935
5962,4,2,41,35,817,1641749950
5963,4,1,63,47,1162,1641750001
5964,2,4,40,16,1023,1641750073
5965,5,2,43,29,1417,1641750144
5966,4,1,65,39,824,1641750710
5967,4,1,51,28,599,1641750763
5968,5,1,39,42,1380,1641750784
5969,4,1,35,32,207,1641751090
5970,5,4,37,24,1708,1641751368
5971,2,1,43,30,1761,1641751396
5972,3,1,20,28,1708,1641751451
5973,5,1,13,26,322,1641751471
5974,2,1,35,29,1598,1641751523
5975,4,1,25,44,571,1641751529
5976,4,1,30,38,469,1641751549
5977,3,1,48,44,550,1641751704
5978,5,1,45,37,1318,1641751792
5979,4,1,19,42,1178,1641752143
5980,3,1,57,51,733,1641752368
5981,5,1,75,35,1183,1641753065
5982,5,1,58,9,318,1641753406
5983,4,1,18,24,148,1641753427
5984,4,2,55,41,1633,1641753828
5985,4,1,30,20,1607,1641754204
5986,4,3,29,22,837,1641754409
5987,4,1,37,38,1844,1641754441
5988,5,2,27,24,879,1641754939
5989,4,1,72,43,1251,1641754943
5990,4,1,42,40,84,1641755256
5991,5,1,47,42,1461,1641755309
5992,5,1,60,20,377,1641755487
5993,3,2,24,28,858,1641755895
5994,5,1,48,26,156,1641756096
5995,4,1,60,36,901,1641756125
5996,5,1,26,28,1907,1641756150
5997,3,1,28,30,458,1641756217
5998,5,2,31,11,1690,1641756637
5999,4,1,39,31,448,1641756790
6000,2,2,73,31,409,1641757575
6001,4,1,19,19,489,1641757727
6002,5,1,37,24,426,1641757766
6003,5,1,39,29,456,1641758707
6004,4,1,48,29,124,1641759377
6005,5,1,70,35,1814,1641759500
6006,5,1,35,31,1951,1641760234
6007,5,1,56,18,1526,1641760234
6008,4,1,50,31,711,1641760234
6009,1,1,5,31,352,1641760366
6010,5,3,42,22,1777,1641760748
6011,3,1,55,16,1207,1641760919
6012,3,1,52,39,1525,1641761240
6013,5,1,49,25,737,1641761531
6014,4,1,49,25,94,1641761762
6015,4,3,60,28,1913,1641766654
6016,4,1,22,33,1927,1641767898
6017,5,1,28,16,652,1641769385
6018,4,2,55,43,1203,1641772171
6019,4,1,52,35,1147,1641776038
6020,4,3,46,9,1027,1641781606
6021,5,2,34,26,1921,1641781776
6022,4,1,47,26,655,1641781979
6023,5,1,48,34,695,1641781987
6024,3,2,43,23,61,1641783639
6025,3,2,24,13,1213,1641785526
6026,1,2,28,19,1447,1641786433
6027,2,1,41,11,639,1641787287
6028,4,1,59,29,3,1641787571
6029,4,4,34,28,1246,1641788420
6030,2,1,43,36,784,1641788501
6031,5,1,58,39,708,1641788646
6032,4,2,41,31,1226,1641790029
6033,5,3,38,20,181,1641790382
6034,4,1,63,18,1082,1641791239
6035,4,2,49,28,1621,1641792288
6036,3,1,48,38,1846,1641792406
6037,4,1,66,24,1160,1641792456
6038,3,2,40,26,781,1641792479
6039,1,1,14,46,1895,1641792999
6040,4,3,69,13,44,1641793084
6041,4,1,29,40,1382,1641793281
6042,5,1,55,45,1802,1641793885
6043,4,2,47,29,1129,1641794450
6044,5,1,48,38,1029,1641794581
6045,3,1,40,16,1953,1641794734
6046,3,1,42,37,1813,1641795081
6047,4,1,31,20,1900,1641795108
6048,5,1,34,32,970,1641795269
6049,5,1,69,37,1290,1641795477
6050,2,2,55,52,1971,1641795573
6051,4,1,53,20,1520,1641795580
6052,4,1,43,40,1301,1641795808
6053,4,1,45,16,1375,1641795936
6054,5,1,55,24,328,1641796096
6055,5,1,47,49,1697,1641796138
6056,5,1,66,28,1006,1641796153
6057,4,1,46,39,314,1641796399
6058,5,1,36,28,1075,1641796451
6059,4,1,45,38,1620,1641796619
6060,3,1,36,28,961,1641796749
6061,5,1,41,41,1482,1641796964
6062,3,1,55,11,1448,1641797100
6063,5,1,44,35,1429,1641797633
6064,5,1,62,25,1350,1641797805
6065,4,1,35,45,176,1641797810
6066,2,3,19,43,831,1641798025
6067,3,1,56,40,928,1641798246
6068,3,1,67,39,1240,1641798331
6069,5,1,47,53,1290,1641798560
6070,3,1,44,33,1009,1641798782
6071,3,1,37,40,896,1641798805
6072,4,1,48,44,1775,1641799016
6073,5,1,27,24,987,1641799071
6074,5,1,9,29,164,1641799205
6075,4,1,44,27,1937,1641799296
6076,4,2,59,56,1553,1641799490
6077,2,1,29,23,174,1641799542
6078,5,1,44,20,500,1641799718
6079,4,3,50,22,1878,1641799808
6080,5,3,43,32,788,1641799983
6081,5,3,50,45,630,1641800053
6082,5,1,53,31,1682,1641800067
6083,2,1,43,29,54,1641800134
6084,5,5,36,41,359,1641800147
6085,5,2,32,23,789,1641800186
6086,3,3,54,17,1840,1641800341
6087,5,3,34,49,417,1641800379
6088,3,1,56,15,1801,1641800383
6089,3,1,70,30,492,1641800544
6090,5,1,62,5,1822,1641800556
6091,3,2,62,18,1663,1641800612
6092,4,1,35,39,421,1641800633
6093,4,1,49,29,775,1641800757
6094,4,1,47,42,1819,1641800775
6095,5,1,60,45,834,1641800892
6096,4,1,42,33,1328,1641800961
6097,4,2,69,36,442,1641800962
6098,5,1,29,19,1593,1641801017
6099,5,1,46,33,200,1641801054
6100,3,4,35,42,942,1641801132
6101,4,1,87,25,1958,1641801397
6102,5,2,65,37,84,1641801446
6103,5,1,18,28,898,1641801664
6104,5,2,18,38,890,1641801670
6105,4,1,59,40,1410,1641801895
6106,5,1,27,27,1339,1641802081
6107,5,3,56,34,715,1641802081
6108,4,2,35,44,1209,1641802161
6109,3,2,47,32,477,1641802208
6110,5,1,58,54,1657,1641802210
6111,3,2,49,19,491,1641802220
6112,4,1,48,26,1181,1641802258
6113,3,3,41,27,1681,1641802289
6114,3,1,37,40,1516,1641802296
6115,3,1,32,31,790,1641802467
6116,5,1,52,22,1240,1641803104
6117,4,3,63,22,21,1641803213
6118,3,1,48,17,1416,1641803217
6119,1,1,58,22,313,1641803352
6120,4,1,59,39,858,1641803424
6121,5,3,33,27,1430,1641803571
6122,4,1,68,26,1055,1641803751
6123,4,1,53,53,1588,1641803755
6124,4,1,50,31,1515,1641803838
6125,4,1,68,29,1023,1641803847
6126,4,1,77,34,1761,1641804159
6127,2,1,25,24,1108,1641804333
6128,4,1,30,42,48,1641804473
6129,5,1,53,35,1978,1641804489
6130,2,1,51,20,1225,1641804494
6131,5,1,39,27,874,1641804516
6132,4,2,23,49,1529,1641804618
6133,5,1,20,31,419,1641804677
6134,3,1,42,8,938,1641804777
6135,4,1,60,12,1671,1641804910
6136,5,1,34,23,967,1641805055
6137,3,1,36,36,1691,1641805201
6138,5,1,60,24,259,1641805242
6139,4,1,63,19,899,1641805253
6140,5,4,65,42,373,1641805270
6141,4,1,25,28,148,1641805325
6142,5,1,41,40,567,1641805713
6143,4,1,70,20,1101,1641805790
6144,3,1,50,30,575,1641805892
6145,5,1,56,29,245,1641805907
6146,3,1,20,38,680,1641805985
6147,5,2,15,17,29,1641806387
6148,4,1,61,37,1123,1641806391
6149,3,1,37,42,1429,1641806456
6150,5,2,60,39,670,1641806531
6151,3,1,35,30,1394,1641806664
6152,3,1,58,20,228,1641806682
6153,3,1,53,33,1031,1641806767
6154,3,1,34,14,644,1641806917
6155,3,5,46,12,1760,1641806919
6156,3,1,39,18,654,1641806920
6157,5,1,58,16,1805,1641806960
6158,5,2,62,24,1570,1641806996
6159,5,1,58,28,382,1641807129
6160,4,3,46,27,225,1641807147
6161,5,1,61,17,598,1641807223
6162,5,1,66,55,1549,1641807229
6163,4,1,54,31,1451,1641807253
6164,5,2,31,38,325,1641807389
6165,2,1,49,33,566,1641807423
6166,2,1,44,36,1172,1641807447
6167,5,1,65,19,1573,1641807458
6168,4,2,54,42,1198,1641807467
6169,5,1,31,16,643,1641807504
6170,1,1,22,23,392,1641807540
6171,4,1,33,35,265,1641807859
6172,5,1,45,19,194,1641808016
6173,4,1,52,46,1121,1641808022
6174,4,1,43,39,1848,1641808199
6175,5,1,50,38,105,1641808292
6176,3,1,43,34,1791,1641808304
6177,2,2,51,55,1303,1641808342
6178,3,1,31,27,1632,1641808361
6179,4,3,59,13,1288,1641808567
6180,4,2,55,34,1318,1641808590
6181,4,1,59,11,780,1641808647
6182,3,1,60,16,1523,1641808650
6183,4,3,63,31,642,1641808804
6184,4,1,30,38,150,1641808831
6185,5,1,47,31,1122,1641808859
6186,5,1,60,34,382,1641808860
6187,5,1,37,33,1400,1641808949
6188,2,1,49,32,880,1641808959
6189,3,1,53,43,1325,1641809063
6190,3,1,44,27,1108,1641809065
6191,5,1,23,27,1949,1641809143
6192,2,1,16,27,1748,1641809184
6193,5,1,9,29,565,1641809236
6194,4,1,32,34,1165,1641809401
6195,4,1,53,16,1383,1641809450
6196,3,3,37,35,1931,1641809452
6197,5,1,60,27,322,1641809541
6198,4,1,52,40,1637,1641809583
6199,5,2,42,22,548,1641809588
6200,4,2,69,24,1577,1641809660
6201,2,2,59,22,814,1641809672
6202,5,2,75,45,1456,1641809763
6203,5,2,40,32,607,1641809775
6204,3,1,59,27,1505,1641809817
6205,4,3,31,38,1241,1641809943
6206,1,1,65,34,1226,1641809969
6207,4,1,41,40,1582,1641809976
6208,2,1,52,11,1316,1641809994
6209,5,1,33,48,1311,1641810257
6210,4,1,26,40,767,1641810270
6211,3,2,45,31,1634,1641810490
6212,2,1,43,28,916,1641810545
6213,5,1,13,16,930,1641810567
6214,3,2,47,47,688,1641810611
6215,3,1,68,16,1212,1641810812
6216,3,2,68,44,1566,1641811011
6217,4,3,6,45,1568,1641811026
6218,4,1,55,26,1271,1641811182
6219,5,2,40,33,543,1641811297
6220,5,1,40,40,659,1641811342
6221,3,3,70,18,1100,1641811436
6222,5,2,64,47,1498,1641811499
6223,2,1,60,14,314,1641811503
6224,4,1,78,23,1374,1641811612
6225,5,1,58,31,309,1641811663
6226,5,1,28,37,1239,1641811697
6227,4,1,56,34,1084,1641811790
6228,2,1,57,27,1682,1641811807
6229,5,3,27,40,1553,1641811922
6230,3,1,36,32,482,1641811996
6231,4,1,50,44,927,1641812027
6232,5,1,29,29,571,1641812087
6233,3,1,53,41,417,1641812213
6234,5,1,67,25,706,1641812251
6235,5,2,58,27,1078,1641812507
6236,2,1,45,23,1440,1641812514
6237,5,1,57,17,249,1641812550
6238,3,2,56,40,1140,1641812622
6239,4,1,56,38,1498,1641812645
6240,4,1,54,16,213,1641812680
6241,5,1,60,31,1977,1641812682
6242,4,1,81,39,1119,1641812769
6243,2,1,30,21,92,1641812775
6244,5,1,44,30,1075,1641812776
6245,5,2,33,33,1481,1641812808
6246,4,1,52,35,1360,1641813105
6247,4,1,45,36,1013,1641813247
6248,1,1,62,32,632,1641813259
6249,4,2,40,18,557,1641813441
6250,5,1,55,29,570,1641813493
6251,3,2,71,30,1393,1641813518
6252,3,1,46,33,1186,1641813528
6253,5,1,34,41,566,1641813540
6254,5,1,53,51,126,1641813659
6255,5,1,48,26,1005,1641813682
6256,3,1,50,36,1290,1641813761
6257,5,2,57,22,26,1641813834
6258,2,1,36,47,1218,1641813851
6259,4,1,38,33,870,1641813851
6260,5,2,28,45,473,1641813877
6261,3,1,75,29,73,1641814080
6262,5,3,73,32,1697,1641814148
6263,1,1,32,26,1856,1641814378
6264,4,1,53,26,1269,1641814467
6265,5,1,55,32,1459,1641814498
6266,5,1,60,36,820,1641814602
6267,3,1,49,32,1860,1641814646
6268,5,2,33,37,1614,1641814748
6269,4,1,45,44,1368,1641814837
6270,5,3,26,22,1026,1641814891
6271,5,1,62,35,1971,1641814950
6272,5,1,65,7,1565,1641814961
6273,4,1,35,38,1901,1641815104
6274,4,1,37,36,1203,1641815144
6275,4,2,54,24,689,1641815150
6276,4,1,21,29,64,1641815158
6277,4,1,38,22,1036,1641815164
6278,5,1,51,32,1314,1641815243
6279,4,1,73,47,33,1641815250
6280,5,1,19,27,1564,1641815257
6281,5,1,35,35,1947,1641815312
6282,1,2,57,32,1640,1641815439
6283,5,1,49,20,1861,1641815500
6284,3,1,57,36,792,1641815617
6285,5,3,46,22,1392,1641815728
6286,5,4,61,34,1473,1641815742
6287,1,1,74,30,392,1641815752
6288,3,1,50,31,709,1641815786
6289,4,1,44,31,1421,1641815799
6290,1,1,36,51,956,1641815917
6291,3,1,39,30,1639,1641816017
6292,1,1,45,22,1918,1641816256
6293,5,1,38,30,1240,1641816266
6294,4,1,19,13,1405,1641816345
6295,3,1,24,28,1824,1641816448
6296,4,1,47,28,1577,1641816568
6297,4,1,43,17,783,1641816655
6298,3,1,38,29,258,1641816668
6299,4,1,58,33,350,1641816676
6300,5,2,62,22,1711,1641816691
6301,4,1,35,35,1355,1641816767
6302,3,1,21,5,1026,1641816829
6303,4,2,20,16,389,1641816938
6304,2,1,37,5,1580,1641816939
6305,4,1,49,39,1173,1641817072
6306,5,2,51,22,1842,1641817125
6307,1,1,35,39,711,1641817126
6308,4,1,37,29,620,1641817132
6309,5,1,33,28,425,1641817182
6310,5,2,68,17,1386,1641817216
6311,4,1,49,24,1818,1641817336
6312,4,3,46,38,450,1641817380
6313,5,1,40,19,1339,1641817504
6314,4,1,24,22,385,1641817512
6315,5,2,58,42,427,1641817526
6316,5,1,34,20,160,1641817830
6317,3,1,61,49,1071,1641817874
6318,4,1,60,34,694,1641817938
6319,5,2,56,17,1734,1641817984
6320,4,1,30,40,1167,1641818030
6321,3,1,55,5,6,1641818477
6322,4,2,33,18,1043,1641818545
6323,4,2,34,27,1855,1641818579
