incidentid,priority,cars,length,backlog,location,epoch
11583,1,1,31,31,1298,1649594015
11584,3,1,23,17,653,1649594022
11585,3,1,11,18,1262,1649594065
11586,3,1,30,28,780,1649594092
11587,4,1,21,28,681,1649594152
11588,4,1,36,37,471,1649594260
11589,4,3,76,17,1223,1649594333
11590,4,1,6,30,950,1649594377
11591,4,2,7,14,2012,1649594401
11592,4,1,45,14,1067,1649594558
11593,3,1,63,41,1755,1649594654
11594,2,1,11,35,929,1649594727
11595,4,2,49,87,1072,1649594753
11596,4,2,23,34,925,1649594759
11597,3,2,2,22,1537,1649594865
11598,3,1,52,31,1363,1649594924
11599,4,2,3,27,136,1649594988
11600,2,2,28,27,1828,1649595011
11601,4,1,20,21,594,1649595152
11602,1,3,23,49,1380,1649595167
11603,4,2,46,43,1028,1649595189
11604,4,1,43,33,661,1649595191
11605,4,1,54,28,1346,1649595234
11606,3,2,47,22,966,1649595350
11607,3,2,19,41,1190,1649595369
11608,4,1,54,14,1162,1649595450
11609,4,2,64,24,1483,1649595611
11610,3,2,44,16,1096,1649595715
11611,4,1,23,58,802,1649595765
11612,3,1,27,26,1128,1649595993
11613,4,2,14,22,1162,1649596014
11614,3,2,52,17,871,1649596025
11615,2,1,60,25,900,1649596041
11616,4,2,24,16,1240,1649596044
11617,4,1,56,46,840,1649596128
11618,2,2,61,46,1376,1649596144
11619,2,1,53,37,996,1649596208
11620,3,1,43,21,1123,1649596305
11621,4,2,63,26,1079,1649596322
11622,2,1,59,40,6,1649596411
11623,3,1,67,51,268,1649596569
11624,2,1,40,36,1622,1649596617
11625,4,1,40,13,506,1649596663
11626,4,1,23,50,223,1649596722
11627,4,1,61,35,1756,1649596778
11628,2,1,2,17,581,1649596820
11629,2,1,4,29,1634,1649596954
11630,4,2,18,61,1158,1649596986
11631,3,1,57,18,278,1649596998
11632,2,1,10,54,1047,1649597078
11633,3,1,46,40,980,1649597204
11634,3,1,35,17,515,1649597396
11635,4,1,42,39,1603,1649597493
11636,3,1,21,51,1109,1649597517
11637,4,1,22,56,980,1649597592
11638,4,1,47,18,1138,1649597639
11639,2,2,36,28,763,1649597769
11640,2,2,22,25,1578,1649597793
11641,3,1,38,31,1226,1649597810
11642,4,1,40,36,836,1649597860
11643,4,1,51,54,1004,1649598132
11644,2,2,17,45,833,1649598223
11645,3,1,26,31,978,1649598320
11646,2,1,57,43,1229,1649598352
11647,2,1,78,40,1509,1649598394
11648,1,1,14,50,1253,1649598486
11649,4,1,11,11,1283,1649598513
11650,4,4,52,44,538,1649598556
11651,4,1,44,49,1009,1649598732
11652,3,1,10,48,833,1649598754
11653,4,1,18,27,655,1649598812
11654,3,1,48,20,1468,1649598819
11655,4,2,31,71,928,1649599012
11656,4,3,58,25,971,1649599337
11657,3,1,34,59,771,1649599374
11658,3,1,18,21,1078,1649599450
11659,4,1,22,30,37,1649599468
11660,3,1,8,33,1306,1649599623
11661,4,1,19,24,1460,1649599687
11662,4,1,59,55,704,1649599756
11663,4,1,4,48,492,1649599798
11664,4,3,54,29,1228,1649599928
11665,3,1,4,32,745,1649599930
11666,4,4,75,17,532,1649599970
11667,4,2,29,12,714,1649600018
11668,3,1,11,45,1580,1649600023
11669,3,1,13,24,941,1649600024
11670,4,2,41,25,1504,1649600219
11671,4,1,56,25,1157,1649600326
11672,2,1,45,32,1047,1649600476
11673,4,1,70,49,939,1649600524
11674,4,1,42,53,1130,1649600611
11675,3,1,18,38,1050,1649600668
11676,4,2,44,43,861,1649600703
11677,2,1,7,29,625,1649600777
11678,4,1,42,31,972,1649601161
11679,4,1,56,45,1135,1649601190
11680,4,2,47,43,390,1649601235
11681,2,1,32,28,1795,1649601248
11682,4,2,14,21,793,1649601285
11683,4,1,36,54,801,1649601482
11684,2,1,54,24,1079,1649601550
11685,2,2,25,60,720,1649601605
11686,2,1,60,25,1023,1649601669
11687,4,2,10,35,928,1649601671
11688,3,2,9,26,1004,1649601778
11689,4,1,32,51,445,1649601783
11690,3,1,55,87,886,1649601934
11691,3,2,7,47,1254,1649601972
11692,2,1,11,28,929,1649601982
11693,1,2,31,14,1157,1649601989
11694,4,1,7,21,806,1649602078
11695,3,2,5,59,1468,1649602186
11696,4,1,23,47,1285,1649602193
11697,3,1,36,42,1259,1649602230
11698,3,1,22,24,1103,1649602295
11699,3,1,45,41,609,1649602321
11700,3,2,44,20,367,1649602430
11701,1,1,23,29,1066,1649602537
11702,4,1,9,50,1038,1649602544
11703,1,1,34,25,927,1649602612
11704,4,1,16,25,1280,1649602620
11705,3,2,38,43,807,1649602662
11706,3,2,86,19,735,1649602726
11707,2,1,30,34,964,1649602858
11708,4,1,4,54,589,1649602859
11709,2,1,67,25,874,1649603167
11710,2,1,57,33,1319,1649603356
11711,3,1,23,49,377,1649603371
11712,4,1,17,20,1968,1649603467
11713,3,1,8,54,1395,1649603694
11714,4,2,48,19,1552,1649603960
11715,3,3,38,37,862,1649604100
11716,4,1,43,22,1076,1649604378
11717,4,1,6,26,1313,1649604389
11718,2,3,38,37,37,1649604478
11719,4,1,13,12,993,1649604508
11720,2,1,9,59,1072,1649604529
11721,4,1,55,28,1159,1649604560
11722,3,1,3,62,344,1649604597
11723,4,1,6,45,613,1649604793
11724,3,1,41,33,1350,1649604805
11725,3,1,87,40,447,1649604867
11726,3,1,12,38,188,1649604982
11727,3,1,44,51,1041,1649605068
11728,3,1,64,53,1192,1649605103
11729,4,1,31,25,561,1649605134
11730,4,1,41,47,1101,1649605330
11731,2,1,6,32,36,1649605647
11732,1,1,34,13,961,1649605671
11733,4,1,44,42,1525,1649605756
11734,3,1,43,43,1254,1649605825
11735,4,1,49,12,745,1649605992
11736,4,3,33,27,869,1649606039
11737,3,2,57,53,531,1649606246
11738,4,1,50,48,1399,1649606271
11739,1,1,47,12,961,1649606291
11740,3,2,14,27,1195,1649606313
11741,2,1,30,32,370,1649606332
11742,4,1,28,15,859,1649606647
11743,4,1,19,34,891,1649606650
11744,4,2,66,55,1694,1649606659
11745,4,3,25,35,1012,1649606816
11746,2,2,58,74,1325,1649607314
11747,3,1,19,41,948,1649607337
11748,3,2,70,25,2013,1649607617
11749,3,2,36,46,1167,1649607621
11750,2,1,14,17,1900,1649607697
11751,4,1,10,25,1058,1649607750
11752,3,1,35,15,688,1649607899
11753,3,1,22,30,497,1649608380
11754,2,1,30,63,1063,1649608556
11755,3,1,57,41,1767,1649608600
11756,4,1,23,15,762,1649608832
11757,3,1,62,29,1187,1649609049
11758,2,1,39,17,1395,1649609382
11759,1,1,34,37,1168,1649609533
11760,4,1,1,27,218,1649609572
11761,4,1,44,46,930,1649609654
11762,3,2,41,11,900,1649609748
11763,1,1,19,20,1426,1649609758
11764,4,1,74,31,561,1649610080
11765,3,3,53,23,1766,1649610098
11766,4,2,2,16,960,1649610415
11767,4,2,42,25,1158,1649610625
11768,4,1,8,45,894,1649610841
11769,4,1,14,17,946,1649610851
11770,4,1,48,37,531,1649610907
11771,4,1,29,33,1622,1649611131
11772,3,2,33,43,651,1649611169
11773,3,1,53,45,143,1649611316
11774,3,1,53,38,1984,1649611452
11775,2,1,53,14,893,1649611455
11776,3,3,38,41,983,1649611534
11777,4,1,13,45,1695,1649611688
11778,4,1,22,22,522,1649612062
11779,2,1,13,43,973,1649612070
11780,4,1,52,63,1817,1649612279
11781,2,1,52,46,1129,1649612491
11782,4,1,62,30,857,1649612703
11783,4,2,32,27,715,1649613009
11784,4,1,34,37,1076,1649613047
11785,3,1,35,43,570,1649613193
11786,2,2,1,33,1260,1649613213
11787,3,1,18,29,900,1649613290
11788,4,2,13,27,1318,1649613303
11789,4,1,31,21,995,1649613433
11790,4,1,31,80,1013,1649613916
11791,2,1,26,39,1055,1649614059
11792,4,1,9,27,382,1649614079
11793,4,2,20,29,950,1649614108
11794,2,3,78,27,974,1649614223
11795,4,2,20,49,1717,1649614492
11796,4,1,30,36,1079,1649614728
11797,4,1,34,32,742,1649614946
11798,4,1,16,66,711,1649615186
11799,3,1,24,54,1399,1649615481
11800,4,2,8,32,440,1649615914
11801,4,2,7,13,1024,1649616056
11802,3,1,13,34,1001,1649616225
11803,3,1,20,30,764,1649616258
11804,4,1,32,21,1043,1649616612
11805,3,2,8,54,1226,1649616847
11806,2,1,14,39,830,1649617092
11807,3,2,51,39,1507,1649617096
11808,4,1,43,35,650,1649617564
11809,4,3,36,29,924,1649617815
11810,2,1,30,44,809,1649617987
11811,4,2,11,50,689,1649618948
11812,3,1,32,85,1592,1649619123
11813,2,1,7,43,1254,1649619361
11814,1,1,48,19,580,1649619575
11815,1,1,48,33,998,1649619870
11816,4,2,65,34,1634,1649620235
11817,2,2,16,44,893,1649620485
11818,2,2,18,27,1197,1649620642
11819,3,1,62,38,819,1649620660
11820,3,1,17,38,957,1649621231
11821,3,1,51,30,1285,1649621298
11822,3,1,18,42,731,1649622773
11823,4,2,72,57,1192,1649622857
11824,3,1,55,38,1129,1649623369
11825,1,1,25,40,2013,1649623894
11826,4,1,3,18,1081,1649626652
11827,3,2,89,41,2011,1649627680
11828,4,1,66,45,1499,1649629970
11829,1,1,34,46,1549,1649630107
11830,2,1,19,42,920,1649630798
11831,3,1,39,41,205,1649634526
11832,3,2,20,19,735,1649634853
11833,3,1,11,13,524,1649639650
11834,3,2,27,12,1342,1649641260
11835,4,2,45,16,809,1649641264
11836,3,1,20,25,741,1649644724
11837,3,1,13,11,1357,1649646027
11838,3,1,34,30,1005,1649646206
11839,2,1,22,17,1364,1649647972
11840,3,1,62,25,1140,1649648677
11841,4,1,37,52,1050,1649649641
11842,4,1,49,19,346,1649649691
11843,3,2,6,23,597,1649649804
11844,4,2,9,43,1038,1649651460
11845,3,1,24,33,862,1649651542
11846,2,3,13,41,1632,1649651560
11847,1,1,13,51,581,1649651959
11848,1,1,38,11,1163,1649652375
11849,4,2,35,27,690,1649652599
11850,3,1,11,18,568,1649652936
11851,4,2,23,71,1748,1649654444
11852,2,1,13,17,683,1649654942
11853,3,1,54,42,470,1649654977
11854,3,1,19,33,597,1649654998
11855,3,2,74,13,981,1649655052
11856,3,2,2,33,1224,1649655058
11857,2,1,48,26,700,1649655920
11858,4,1,23,42,1001,1649656098
11859,1,1,37,36,1253,1649656999
11860,4,1,12,23,1165,1649657418
11861,4,1,17,34,1454,1649657572
11862,1,2,38,46,1196,1649657587
11863,3,1,30,20,1109,1649657908
11864,4,2,64,42,497,1649658181
11865,3,1,17,15,937,1649658377
11866,2,2,53,43,1467,1649658649
11867,3,1,59,21,810,1649658971
11868,3,2,32,29,1668,1649659052
11869,3,1,54,54,1405,1649659546
11870,4,1,26,11,930,1649660189
11871,4,2,4,25,1063,1649660273
11872,4,1,32,16,1192,1649660428
11873,3,2,68,42,171,1649660598
11874,3,1,76,31,950,1649660663
11875,3,1,42,57,1668,1649660979
11876,4,1,9,31,1285,1649661051
11877,4,2,56,21,382,1649661232
11878,4,1,12,60,531,1649661799
11879,4,1,20,31,1456,1649661902
11880,3,2,44,21,948,1649662174
11881,4,1,98,37,537,1649662221
11882,4,1,60,14,569,1649662243
11883,3,1,44,54,1101,1649662497
11884,4,2,61,24,949,1649662738
11885,4,1,20,53,1337,1649663431
11886,4,2,53,28,1192,1649663573
11887,3,1,32,43,293,1649663642
11888,2,1,8,14,597,1649663652
11889,2,1,43,22,201,1649663726
11890,3,1,62,26,1062,1649663762
11891,4,1,51,43,2040,1649663896
11892,3,1,7,30,1190,1649664276
11893,3,2,22,33,10,1649664385
11894,3,1,50,35,1363,1649664427
11895,3,1,74,60,747,1649664512
11896,3,2,63,23,897,1649664553
11897,1,1,55,16,2014,1649664593
11898,4,1,64,41,899,1649664630
11899,3,1,51,21,445,1649665204
11900,3,1,53,35,591,1649665275
11901,3,1,23,39,869,1649665441
11902,4,1,6,19,1004,1649665523
11903,3,1,66,18,747,1649665627
11904,4,1,27,30,1007,1649665749
11905,2,1,30,26,1106,1649665819
11906,3,1,40,46,874,1649665915
11907,3,1,33,25,999,1649665938
11908,3,1,88,12,329,1649665947
11909,4,3,49,48,969,1649666017
11910,3,1,36,39,1488,1649666175
11911,3,1,44,45,1585,1649666327
11912,3,1,33,40,652,1649666358
11913,4,2,52,46,555,1649666394
11914,3,2,14,41,1251,1649666640
11915,4,1,32,57,954,1649667079
11916,3,1,31,40,715,1649667123
11917,4,2,17,58,1049,1649667245
11918,2,1,60,59,622,1649667680
11919,3,1,19,21,1544,1649667872
11920,3,2,4,17,1102,1649668044
11921,2,1,75,73,800,1649668048
11922,4,1,92,52,1073,1649668422
11923,3,1,99,31,1011,1649668525
11924,4,2,47,20,1938,1649668539
11925,3,2,28,53,1391,1649668550
11926,4,1,65,13,565,1649668627
11927,2,1,13,26,1258,1649668791
11928,3,1,45,51,1162,1649668853
11929,3,1,72,42,1104,1649668989
11930,4,2,22,32,591,1649669051
11931,4,1,30,10,1695,1649669478
11932,3,1,34,65,1136,1649669522
11933,4,1,21,12,869,1649669580
11934,4,1,11,25,107,1649669601
11935,1,1,24,10,810,1649669626
11936,3,1,52,39,715,1649669709
11937,3,1,59,37,656,1649669824
11938,3,2,11,46,170,1649669890
11939,3,1,29,36,1109,1649669949
11940,2,2,17,43,684,1649670017
11941,2,2,20,27,745,1649670041
11942,3,1,57,49,1101,1649670066
11943,3,1,31,34,1276,1649670199
11944,3,1,4,12,1722,1649670200
11945,3,1,27,55,1065,1649670236
11946,3,2,4,26,1854,1649670245
11947,4,2,7,52,1047,1649670279
11948,4,2,48,49,1488,1649670408
11949,4,1,27,53,890,1649670497
11950,3,1,54,59,921,1649670587
11951,3,1,57,33,899,1649670832
11952,4,1,11,21,1309,1649670877
11953,2,1,36,67,1827,1649670997
11954,1,2,21,22,1168,1649671061
11955,3,1,45,30,1651,1649671285
11956,4,2,3,31,1770,1649671438
11957,2,1,82,19,959,1649671492
11958,3,1,32,55,610,1649671517
11959,4,2,16,27,742,1649671555
11960,2,1,44,34,922,1649671590
11961,4,1,45,42,1043,1649671693
11962,1,2,8,36,581,1649671731
11963,2,1,22,23,1387,1649671760
11964,4,1,18,52,1066,1649671821
11965,2,3,26,21,1108,1649671988
11966,2,1,49,19,653,1649672040
11967,4,2,58,15,567,1649672069
11968,3,1,27,34,1198,1649672104
11969,4,1,5,47,548,1649672306
11970,4,1,44,46,1665,1649672426
11971,2,2,13,27,1254,1649672570
11972,3,1,30,38,689,1649672704
11973,3,1,26,38,900,1649672739
11974,2,1,56,67,419,1649672776
11975,2,1,31,46,1230,1649672789
11976,3,1,46,14,416,1649672891
11977,3,2,27,27,1365,1649672909
11978,2,3,18,19,814,1649673104
11979,3,2,77,32,1349,1649673156
11980,3,2,2,22,1638,1649673360
11981,2,2,47,24,1165,1649673380
11982,3,1,35,33,975,1649673429
11983,1,3,3,47,945,1649673429
11984,4,1,63,25,1103,1649673524
11985,3,1,38,56,113,1649673818
11986,3,1,15,60,591,1649673913
11987,3,1,63,15,1787,1649674047
11988,2,2,35,57,770,1649674146
11989,2,1,74,50,732,1649674248
11990,2,1,52,34,1006,1649674255
11991,4,1,14,22,1298,1649674270
11992,4,1,51,30,1255,1649674366
11993,3,1,5,54,1069,1649674384
11994,4,1,23,39,769,1649674389
11995,4,1,71,32,1127,1649674509
11996,4,1,16,18,1099,1649674545
11997,3,1,10,17,475,1649674605
11998,3,1,61,26,326,1649674681
11999,2,2,15,38,948,1649674850
12000,4,1,2,24,568,1649674863
12001,4,2,35,59,1668,1649674920
12002,2,1,42,26,1728,1649674991
12003,2,1,43,29,139,1649675008
12004,3,1,1,27,855,1649675182
12005,2,2,51,24,1098,1649675252
12006,4,2,13,30,359,1649675308
12007,1,1,38,12,969,1649675370
12008,2,2,26,29,829,1649675399
12009,4,2,27,17,685,1649675469
12010,3,1,33,35,1004,1649675570
12011,4,1,14,38,441,1649675668
12012,3,1,7,41,1075,1649675743
12013,4,1,24,27,1168,1649675775
12014,3,1,44,18,1492,1649676127
12015,3,1,24,14,1108,1649676176
12016,3,1,47,62,891,1649676257
12017,3,1,77,39,729,1649676279
12018,4,1,25,55,381,1649676281
12019,3,1,7,17,435,1649676364
12020,4,1,17,11,444,1649676381
12021,3,2,71,27,623,1649676390
12022,3,1,35,34,530,1649676468
12023,3,1,42,44,504,1649676469
12024,3,2,15,33,1128,1649676659
12025,4,2,43,27,743,1649676673
12026,4,1,44,63,660,1649676812
12027,4,1,21,35,834,1649676828
12028,4,1,74,32,1014,1649676862
12029,3,1,40,35,2008,1649676894
12030,3,1,2,39,810,1649676899
12031,4,2,25,35,1155,1649677013
12032,2,3,15,32,1426,1649677093
12033,3,1,14,55,550,1649677200
12034,4,2,70,56,999,1649677329
12035,3,1,22,46,7,1649677608
12036,3,1,42,43,951,1649677614
12037,4,1,30,31,740,1649677643
12038,3,2,22,48,1253,1649677712
12039,3,1,24,32,1004,1649677789
12040,4,1,45,27,763,1649677869
12041,3,1,1,36,445,1649677909
12042,3,1,30,44,1528,1649677926
12043,4,1,71,23,1604,1649678260
12044,3,1,33,48,890,1649678308
12045,3,2,32,55,809,1649678499
12046,4,1,33,17,1367,1649678535
12047,4,1,50,55,877,1649678687
12048,4,2,39,22,1455,1649678763
12049,2,1,28,33,810,1649678932
12050,3,1,10,50,1014,1649679081
12051,3,1,30,44,1076,1649679186
12052,3,1,17,25,1221,1649679186
12053,2,1,68,23,780,1649679272
12054,4,2,41,18,415,1649679325
12055,4,1,57,34,1048,1649679340
12056,4,2,33,43,1138,1649679371
12057,4,1,28,19,716,1649679419
12058,2,1,23,34,896,1649679497
12059,2,1,3,46,867,1649679663
12060,3,2,71,54,1135,1649679697
12061,4,3,42,18,807,1649679736
12062,1,1,4,36,660,1649679774
12063,4,2,51,61,1160,1649679820
12064,2,1,52,51,745,1649679821
12065,2,1,42,45,1222,1649680033
12066,3,2,23,28,1319,1649680074
12067,4,1,67,22,86,1649680102
12068,3,1,2,42,859,1649680193
12069,4,2,30,66,1256,1649680257
12070,2,1,30,37,1020,1649680273
12071,4,3,42,17,949,1649680304
12072,4,2,28,16,1158,1649680352
12073,4,1,1,56,1132,1649680365
12074,3,1,10,35,568,1649680383
12075,4,2,30,20,355,1649680494
12076,3,1,9,21,1372,1649680565
12077,3,1,22,17,623,1649680621
12078,3,1,8,35,775,1649680702
12079,3,1,14,59,1149,1649680725
12080,3,1,36,16,891,1649680794
12081,2,1,31,14,1109,1649680992
12082,4,1,8,27,252,1649681008
12083,3,1,54,38,653,1649681183
12084,3,1,13,42,1149,1649681317
12085,3,1,9,59,1488,1649681363
12086,4,1,2,42,919,1649681390
12087,4,1,13,56,1252,1649681629
12088,4,1,35,51,1107,1649681665
12089,2,2,33,46,444,1649681727
12090,4,1,51,30,832,1649681918
12091,2,1,40,20,1380,1649682076
12092,3,2,5,31,683,1649682118
12093,3,1,4,38,1108,1649682120
12094,4,1,11,40,990,1649682137
12095,4,1,16,39,415,1649682187
12096,4,1,39,29,659,1649682207
12097,3,1,15,29,265,1649682238
12098,4,1,19,43,1164,1649682291
12099,4,2,31,45,771,1649682336
12100,4,1,7,42,628,1649682417
12101,3,1,59,83,2013,1649682459
12102,4,1,43,43,1008,1649682608
12103,4,2,8,17,860,1649682693
12104,3,1,50,15,1223,1649682783
12105,3,2,23,48,802,1649682838
12106,3,2,45,40,1808,1649682853
12107,4,1,41,28,736,1649682939
12108,2,1,44,57,1159,1649682989
12109,4,2,23,45,836,1649683083
12110,3,1,23,49,1723,1649683219
12111,1,1,28,66,1049,1649683232
12112,4,3,79,28,1276,1649683310
12113,2,1,39,31,1199,1649683439
12114,4,2,41,53,960,1649683539
12115,4,1,56,52,1289,1649683643
12116,4,2,78,36,1493,1649683656
12117,3,2,26,54,720,1649683677
12118,3,1,54,24,976,1649683688
12119,4,2,30,23,1135,1649683745
12120,4,1,41,17,1690,1649683870
12121,3,1,6,26,1226,1649683922
12122,4,1,7,20,140,1649683929
12123,4,1,43,26,525,1649684028
12124,3,1,51,51,1138,1649684500
12125,3,1,18,75,1285,1649684602
12126,2,1,61,27,1098,1649684603
12127,2,1,30,25,406,1649684637
12128,2,2,72,29,1285,1649684682
12129,4,1,58,35,1576,1649684691
12130,4,1,24,35,1135,1649684733
12131,4,1,58,45,839,1649684772
12132,1,1,15,30,1388,1649684784
12133,3,1,25,64,703,1649684794
12134,3,1,26,18,1255,1649684853
12135,3,1,64,30,827,1649684872
12136,4,2,12,33,684,1649684879
12137,4,1,65,16,741,1649684914
12138,1,1,49,45,97,1649684999
12139,2,2,14,43,717,1649685005
12140,2,1,74,28,1557,1649685014
12141,3,1,11,40,650,1649685113
12142,4,1,6,33,1074,1649685158
12143,2,1,22,28,1268,1649685374
12144,2,1,43,24,1257,1649685395
12145,4,2,38,46,1014,1649685439
12146,4,1,4,23,1456,1649685525
12147,2,1,8,35,898,1649685537
12148,3,2,38,29,1020,1649685622
12149,4,1,39,41,621,1649685901
12150,4,1,45,26,1297,1649685903
12151,3,2,39,66,1160,1649685938
12152,4,1,23,52,1361,1649686093
12153,4,1,32,28,776,1649686246
12154,3,1,54,55,930,1649686327
12155,3,1,5,46,1071,1649686502
12156,3,1,4,18,1195,1649686521
12157,3,1,7,16,563,1649686598
12158,4,2,28,38,964,1649686699
12159,3,1,11,32,1100,1649686777
12160,4,2,23,31,1048,1649686862
12161,3,1,37,17,1192,1649686911
12162,2,1,45,23,1044,1649686968
12163,4,1,36,39,1110,1649687016
12164,4,1,41,47,1000,1649687025
12165,3,1,52,29,927,1649687138
12166,3,1,36,51,1032,1649687179
12167,3,1,20,49,1100,1649687247
12168,3,1,13,56,720,1649687274
12169,3,1,20,51,1668,1649687613
12170,4,1,19,40,1170,1649687685
12171,4,1,5,33,320,1649687689
12172,2,1,22,53,750,1649687834
12173,4,1,39,41,450,1649687984
12174,2,1,29,24,415,1649688039
12175,4,1,34,41,1488,1649688081
12176,3,2,76,48,1342,1649688088
12177,3,2,18,25,218,1649688102
12178,3,1,65,19,1133,1649688120
12179,4,1,41,33,1138,1649688267
12180,3,1,16,56,1676,1649688283
12181,4,1,30,11,835,1649688512
12182,3,2,3,32,1926,1649688558
12183,4,1,22,38,1011,1649688634
12184,4,1,25,21,450,1649688686
12185,4,2,25,47,990,1649688749
12186,4,1,56,24,766,1649688755
12187,4,2,9,54,898,1649688779
12188,4,1,10,51,444,1649688787
12189,3,3,63,37,1633,1649688831
12190,4,1,26,40,899,1649689136
12191,2,1,67,78,498,1649689246
12192,4,1,76,29,1162,1649689295
12193,1,2,25,60,1168,1649689519
12194,4,1,24,36,497,1649689557
12195,4,1,15,41,831,1649689580
12196,3,1,46,50,1253,1649689597
12197,4,4,33,27,1100,1649689616
12198,4,1,34,60,260,1649689733
12199,3,1,11,35,1254,1649689821
12200,3,1,22,43,729,1649689848
12201,3,1,46,18,683,1649689914
12202,4,2,29,21,1049,1649689949
12203,4,1,6,36,1222,1649690055
12204,2,1,48,41,1164,1649690092
12205,3,2,10,47,1583,1649690161
12206,4,3,56,52,1234,1649690438
12207,3,1,44,22,610,1649690840
12208,3,1,42,17,797,1649690843
12209,3,1,3,34,860,1649691011
12210,3,1,49,17,763,1649691142
12211,3,2,50,22,886,1649691255
12212,2,1,15,31,468,1649691463
12213,3,1,65,19,515,1649691527
12214,4,1,58,30,507,1649691537
12215,4,2,58,66,652,1649691803
12216,4,1,24,27,1192,1649691870
12217,4,1,14,25,868,1649692102
12218,1,1,25,50,891,1649692283
12219,2,1,14,51,216,1649692347
12220,3,1,11,44,1505,1649692364
12221,3,1,11,22,896,1649692430
12222,3,1,52,14,937,1649692447
12223,3,1,3,38,1009,1649692926
12224,4,1,17,69,827,1649692939
12225,3,1,19,50,1163,1649693308
12226,4,2,49,34,118,1649693492
12227,3,1,26,59,1163,1649693540
12228,3,1,40,14,925,1649694358
12229,3,1,43,42,830,1649694448
12230,4,1,51,31,1193,1649694535
12231,4,1,43,32,531,1649694585
12232,4,1,51,57,684,1649694631
12233,3,1,33,24,1128,1649694876
12234,4,2,14,13,621,1649695160
12235,4,2,2,27,656,1649695477
12236,4,1,24,58,1003,1649695815
12237,2,1,73,31,896,1649695939
12238,4,1,41,23,354,1649695976
12239,4,4,9,37,581,1649695981
12240,4,1,69,44,649,1649696052
12241,4,1,31,35,440,1649696227
12242,3,1,48,39,1169,1649696331
12243,4,1,15,46,1298,1649696522
12244,3,1,7,59,1170,1649696588
12245,4,3,35,24,1888,1649696640
12246,3,3,33,32,449,1649696683
12247,3,2,63,44,981,1649696767
12248,3,1,13,48,622,1649696932
12249,4,1,5,53,930,1649697770
12250,4,2,9,40,1099,1649697985
12251,1,1,62,31,1138,1649698140
12252,4,1,41,56,1080,1649698151
12253,3,1,10,72,1014,1649698348
12254,4,1,59,43,1319,1649698550
12255,4,1,21,68,263,1649698569
12256,4,2,26,23,1350,1649698633
12257,2,1,33,14,1672,1649698741
12258,4,1,52,26,868,1649698880
12259,4,3,51,47,1952,1649699163
12260,2,1,50,49,1526,1649699256
12261,4,1,34,17,1513,1649699280
12262,3,1,82,15,866,1649699415
