incidentid,priority,cars,length,backlog,location,epoch
23600,4,1,37,29,80,1643125012
23601,4,2,52,49,545,1643125050
23602,3,1,50,18,882,1643125100
23603,1,1,32,36,1439,1643125267
23604,5,2,44,37,510,1643125318
23605,5,1,35,36,1949,1643125350
23606,5,1,42,30,105,1643125369
23607,4,3,41,34,755,1643125395
23608,4,1,43,40,1109,1643125510
23609,5,1,35,21,694,1643125519
23610,4,2,10,15,1696,1643125616
23611,4,1,71,11,1310,1643125626
23612,5,1,50,9,125,1643125658
23613,5,1,46,49,1101,1643125751
23614,1,1,31,37,1472,1643125818
23615,4,3,40,26,1624,1643125884
23616,5,1,65,45,1951,1643125980
23617,4,2,50,38,1306,1643125987
23618,4,2,41,20,1031,1643126168
23619,5,2,50,34,567,1643126169
23620,4,1,51,42,580,1643126293
23621,5,1,35,20,302,1643126451
23622,4,1,51,14,699,1643126564
23623,4,1,59,29,32,1643126565
23624,4,2,30,24,229,1643126598
23625,5,1,7,35,651,1643126792
23626,3,1,42,39,1587,1643126805
23627,4,1,73,48,1328,1643126823
23628,5,1,45,12,1733,1643126847
23629,5,1,51,29,801,1643126866
23630,3,2,47,30,1115,1643126886
23631,4,1,38,53,1280,1643126929
23632,4,1,49,46,1281,1643126931
23633,4,1,15,27,222,1643126951
23634,5,1,10,26,546,1643127171
23635,5,1,71,27,1817,1643127194
23636,4,1,43,24,781,1643127195
23637,3,1,56,31,612,1643127465
23638,4,3,18,21,1430,1643127484
23639,4,1,36,38,1904,1643127521
23640,4,1,59,30,665,1643127562
23641,5,1,60,28,2009,1643127604
23642,4,2,22,31,368,1643127630
23643,5,2,54,12,833,1643127706
23644,5,1,45,38,1426,1643127835
23645,5,2,72,29,327,1643127851
23646,5,1,60,40,1790,1643127852
23647,5,2,44,48,534,1643127867
23648,3,2,26,39,760,1643128037
23649,4,2,24,52,1587,1643128061
23650,4,1,37,31,1135,1643128139
23651,5,1,63,25,2010,1643128195
23652,5,2,53,31,1885,1643128205
23653,4,1,27,30,1887,1643128210
23654,4,1,17,34,1647,1643128231
23655,1,1,29,27,793,1643128278
23656,3,1,51,21,334,1643128330
23657,5,1,52,27,1216,1643128564
23658,4,1,65,24,1838,1643128578
23659,4,1,51,35,1220,1643128618
23660,5,2,50,23,683,1643128656
23661,4,1,47,35,701,1643128710
23662,4,1,37,31,275,1643128784
23663,4,1,38,31,165,1643128831
23664,5,2,49,37,1510,1643128977
23665,3,1,42,21,659,1643129031
23666,4,1,53,31,1011,1643129127
23667,3,1,30,13,1263,1643129404
23668,5,1,60,21,134,1643129431
23669,5,1,53,24,1759,1643129485
23670,3,1,37,21,1672,1643129623
23671,3,1,54,35,1195,1643129666
23672,4,1,60,30,1331,1643129685
23673,5,2,36,38,1235,1643129741
23674,4,1,59,44,108,1643129773
23675,5,1,53,27,1134,1643130144
23676,3,3,48,19,741,1643130190
23677,4,1,63,32,629,1643130474
23678,2,1,52,32,598,1643130540
23679,3,1,30,20,1195,1643130584
23680,4,1,48,27,1178,1643130654
23681,4,2,39,48,1814,1643130665
23682,5,2,60,34,280,1643130698
23683,3,2,57,35,499,1643130827
23684,5,2,29,34,322,1643130918
23685,4,1,40,32,700,1643130993
23686,4,1,45,37,1536,1643131054
23687,4,1,58,28,1482,1643131316
23688,4,1,39,47,944,1643131408
23689,5,1,64,19,1021,1643131408
23690,4,1,32,46,24,1643131425
23691,4,1,42,36,591,1643131427
23692,5,1,51,32,1307,1643131442
23693,1,3,54,41,523,1643131449
23694,3,2,50,38,425,1643131504
23695,4,1,82,25,142,1643131512
23696,3,1,29,24,1471,1643131565
23697,5,1,56,28,862,1643131593
23698,5,1,58,34,589,1643131630
23699,5,1,38,34,1590,1643131664
23700,4,1,50,24,571,1643131667
23701,5,1,45,31,247,1643131698
23702,5,1,81,37,83,1643131738
23703,4,3,75,47,1446,1643131873
23704,4,1,65,22,1225,1643131949
23705,5,1,37,21,1343,1643132187
23706,5,1,61,30,508,1643132240
23707,3,1,66,30,22,1643132392
23708,5,1,28,24,1848,1643132507
23709,5,1,55,11,98,1643132601
23710,4,1,24,21,159,1643132607
23711,4,2,56,20,1398,1643132797
23712,4,1,43,38,121,1643132841
23713,4,1,26,30,1850,1643132843
23714,4,1,51,34,1486,1643132845
23715,5,1,37,33,436,1643132967
23716,4,1,69,22,1743,1643132990
23717,3,3,40,35,297,1643133102
23718,3,1,29,42,1610,1643133214
23719,2,2,18,36,1440,1643133357
23720,5,3,36,21,1197,1643133365
23721,4,1,28,25,901,1643133418
23722,2,1,63,37,1457,1643133460
23723,5,1,25,37,119,1643133481
23724,3,1,20,27,130,1643133714
23725,4,2,47,26,565,1643133751
23726,5,1,53,24,1531,1643133762
23727,5,1,39,48,824,1643133842
23728,2,1,65,28,570,1643133946
23729,4,2,47,17,1880,1643134027
23730,4,1,41,19,1215,1643134049
23731,4,1,50,11,1107,1643134247
23732,2,2,18,36,412,1643134329
23733,4,1,55,40,1543,1643134506
23734,4,1,23,25,1287,1643134584
23735,5,3,9,36,13,1643134774
23736,4,1,48,29,1077,1643134946
23737,5,1,59,23,1551,1643135035
23738,5,1,63,33,322,1643135070
23739,4,1,76,8,72,1643135151
23740,4,1,34,14,121,1643135152
23741,5,1,82,32,964,1643135760
23742,4,1,34,41,1098,1643135847
23743,3,1,10,23,1227,1643135945
23744,4,1,27,17,1763,1643136006
23745,4,1,49,8,1421,1643136108
23746,5,2,50,31,1627,1643136289
23747,5,1,34,24,1022,1643136297
23748,4,2,52,30,1682,1643136302
23749,3,1,36,26,455,1643136407
23750,5,1,50,35,423,1643136621
23751,2,2,48,41,615,1643136779
23752,4,1,58,25,441,1643137061
23753,5,3,58,28,43,1643137101
23754,4,1,71,43,228,1643137214
23755,4,2,35,40,1755,1643137263
23756,2,1,44,15,899,1643137321
23757,5,1,44,24,889,1643137694
23758,5,1,35,31,1700,1643137747
23759,5,1,36,28,707,1643137779
23760,5,1,45,23,1317,1643138061
23761,3,1,57,29,1517,1643138326
23762,3,1,47,26,1821,1643138337
23763,5,1,31,12,168,1643138461
23764,4,1,56,47,384,1643138992
23765,4,1,14,25,143,1643139180
23766,4,1,41,23,1906,1643139479
23767,3,2,32,15,1873,1643139816
23768,5,1,65,20,1208,1643140098
23769,5,2,23,28,1566,1643140150
23770,5,1,40,37,301,1643140153
23771,5,1,27,24,295,1643140667
23772,2,1,68,26,985,1643140688
23773,5,1,28,34,220,1643141129
23774,3,2,62,27,573,1643141239
23775,4,2,35,7,1591,1643141472
23776,3,1,37,18,1603,1643142431
23777,5,1,61,40,985,1643142496
23778,2,1,55,42,418,1643142803
23779,4,1,23,37,1552,1643143277
23780,3,3,44,37,929,1643143381
23781,5,1,51,21,218,1643143449
23782,3,2,34,20,1386,1643143647
23783,4,1,41,19,5,1643143708
23784,4,2,41,26,1713,1643143746
23785,2,1,27,46,1774,1643143767
23786,4,1,5,35,1761,1643143776
23787,3,2,55,30,406,1643144176
23788,4,1,39,29,93,1643144200
23789,4,1,59,29,536,1643144204
23790,5,1,32,28,1927,1643144255
23791,4,1,54,33,606,1643144820
23792,4,3,63,33,9,1643146610
23793,3,1,40,22,959,1643147515
23794,5,1,45,34,1784,1643149946
23795,2,2,55,49,1742,1643150005
23796,5,1,34,35,1448,1643150201
23797,3,1,22,45,1170,1643150221
23798,4,1,39,25,1578,1643150964
23799,4,1,74,31,1859,1643151154
23800,3,2,45,22,1790,1643153445
23801,5,1,40,13,1667,1643155567
23802,4,1,34,22,855,1643159311
23803,5,1,71,40,1650,1643160776
23804,5,1,20,39,993,1643160987
23805,4,2,46,25,483,1643166205
23806,3,1,56,42,1192,1643166470
23807,4,2,42,28,1594,1643167517
23808,4,1,67,29,1278,1643168305
23809,4,1,69,23,1825,1643169095
23810,5,2,46,26,428,1643169327
23811,2,2,32,44,255,1643169630
23812,5,1,30,33,608,1643169871
23813,5,1,39,27,961,1643170471
23814,3,1,19,35,1022,1643170841
23815,2,1,28,25,1118,1643171433
23816,5,1,49,38,1519,1643171612
23817,2,1,56,30,782,1643171838
23818,5,1,50,17,1267,1643171955
23819,5,1,35,32,1140,1643172123
23820,5,1,22,29,242,1643172575
23821,5,1,46,21,435,1643172610
23822,2,1,56,34,2003,1643173851
23823,3,1,37,28,1682,1643173852
23824,3,2,79,34,8,1643173888
23825,4,1,22,38,1898,1643173947
23826,2,1,64,39,1778,1643174329
23827,5,2,61,34,1578,1643174661
23828,4,1,47,20,965,1643174837
23829,4,1,45,27,14,1643174994
23830,5,1,25,30,755,1643175052
23831,1,1,52,28,381,1643175072
23832,3,3,42,13,800,1643175155
23833,4,3,44,20,1374,1643175387
23834,4,1,32,36,1366,1643175435
23835,2,1,68,11,1470,1643175500
23836,4,4,40,35,804,1643175718
23837,4,1,36,26,449,1643176060
23838,5,1,52,29,1378,1643176067
23839,4,2,73,28,148,1643176096
23840,4,1,39,24,1512,1643176253
23841,5,2,33,38,757,1643176544
23842,4,1,36,19,1751,1643176834
23843,4,2,61,46,1616,1643176919
23844,3,1,48,20,767,1643176947
23845,2,1,41,24,1020,1643176998
23846,4,1,57,21,904,1643177110
23847,4,1,38,29,117,1643177141
23848,2,1,30,27,359,1643177566
23849,4,1,38,49,962,1643177684
23850,5,1,52,27,768,1643177729
23851,5,1,44,21,423,1643177842
23852,5,1,59,30,138,1643177870
23853,2,3,48,34,684,1643177945
23854,4,1,72,17,564,1643178132
23855,5,1,42,41,216,1643178300
23856,4,1,52,51,1631,1643178732
23857,3,1,69,31,2002,1643178745
23858,4,1,29,33,751,1643178955
23859,4,1,53,22,1618,1643179093
23860,3,2,49,45,1075,1643179308
23861,3,2,37,53,751,1643179320
23862,5,1,38,30,457,1643179448
23863,1,1,54,38,1786,1643179488
23864,3,1,45,31,1608,1643179540
23865,4,1,50,36,1827,1643179616
23866,3,1,52,25,951,1643179663
23867,5,1,49,21,1374,1643179769
23868,5,2,29,25,1036,1643179924
23869,5,2,51,43,316,1643179929
23870,3,1,57,32,927,1643180117
23871,4,1,37,29,767,1643180123
23872,5,1,38,22,634,1643180239
23873,5,1,18,26,267,1643180253
23874,4,3,34,22,1818,1643180532
23875,2,2,40,24,1742,1643180553
23876,5,1,52,32,1393,1643180581
23877,3,2,24,20,668,1643180596
23878,5,3,44,20,1892,1643180631
23879,4,1,50,53,1361,1643180652
23880,4,1,71,30,1802,1643180675
23881,4,1,66,23,805,1643180729
23882,5,1,73,41,317,1643180737
23883,5,1,56,34,42,1643180751
23884,5,1,52,23,796,1643180944
23885,4,2,54,29,45,1643181006
23886,4,2,21,33,1411,1643181171
23887,5,1,66,21,1085,1643181282
23888,5,1,34,17,1836,1643181517
23889,5,1,60,31,1305,1643181589
23890,1,1,40,37,67,1643181590
23891,1,3,42,33,1999,1643181692
23892,5,1,41,30,706,1643181712
23893,4,1,57,39,1875,1643181767
23894,3,1,53,26,1881,1643181772
23895,1,2,79,33,1585,1643181843
23896,4,1,48,28,653,1643182062
23897,4,1,54,16,1538,1643182064
23898,3,4,31,42,313,1643182159
23899,4,1,39,14,1663,1643182201
23900,4,1,62,18,1263,1643182234
23901,5,1,51,32,615,1643182289
23902,4,1,84,49,504,1643182473
23903,5,2,66,32,202,1643182563
23904,2,3,71,23,903,1643182622
23905,5,1,28,38,1066,1643182689
23906,4,1,47,26,1154,1643182772
23907,4,1,33,51,1067,1643182819
23908,5,3,35,19,867,1643182968
23909,5,1,34,25,616,1643183042
23910,5,2,58,46,352,1643183350
23911,5,1,44,32,1293,1643183489
23912,5,1,23,29,123,1643183531
23913,5,1,34,33,778,1643183533
23914,5,2,37,14,449,1643183557
23915,4,1,34,22,1744,1643183591
23916,5,1,49,45,3,1643183872
23917,4,1,48,23,1329,1643183905
23918,4,1,39,22,82,1643184128
23919,5,1,34,46,1133,1643184488
23920,4,1,67,37,1540,1643184493
23921,5,2,49,26,381,1643184536
23922,4,1,27,24,185,1643184598
23923,5,1,19,28,1665,1643184605
23924,4,3,20,34,846,1643184655
23925,3,1,32,45,1726,1643184656
23926,4,1,26,33,57,1643184697
23927,4,1,71,44,85,1643184735
23928,5,3,19,40,1018,1643184924
23929,4,1,32,28,1861,1643184963
23930,5,2,43,48,1047,1643184987
23931,4,1,55,29,256,1643185028
23932,5,1,38,39,1069,1643185263
23933,4,1,38,43,674,1643185312
23934,4,1,78,38,1824,1643185329
23935,3,1,64,11,156,1643185410
23936,3,1,53,22,1839,1643185533
23937,4,1,39,19,454,1643185549
23938,5,1,21,35,345,1643185768
23939,4,1,41,20,419,1643185773
23940,5,1,46,31,1317,1643185826
23941,4,1,73,23,1427,1643185936
23942,3,2,58,27,1946,1643185956
23943,3,1,34,38,643,1643186047
23944,4,1,58,37,1471,1643186051
23945,1,1,50,22,1225,1643186156
23946,3,1,44,39,530,1643186187
23947,4,1,34,9,1482,1643186310
23948,2,2,27,34,1874,1643186385
23949,4,2,53,50,685,1643186434
23950,5,1,51,5,100,1643186467
23951,5,2,52,26,105,1643186491
23952,5,3,40,28,1773,1643186747
23953,4,1,13,20,1567,1643186756
23954,5,2,37,20,1928,1643186781
23955,5,1,36,25,1052,1643186784
23956,4,1,36,20,1992,1643186794
23957,4,3,44,28,473,1643186801
23958,5,1,77,9,283,1643186883
23959,2,1,48,16,496,1643186904
23960,3,1,45,19,205,1643186940
23961,3,1,50,30,658,1643186955
23962,5,1,51,34,1402,1643187103
23963,4,1,40,40,552,1643187127
23964,4,5,77,21,761,1643187186
23965,3,2,54,22,1506,1643187297
23966,3,1,24,51,549,1643187303
23967,5,1,54,28,1539,1643187473
23968,4,1,39,20,1370,1643187475
23969,4,1,38,32,353,1643187501
23970,2,1,55,27,397,1643187535
23971,5,1,63,51,290,1643187607
23972,5,1,55,43,81,1643187663
23973,5,1,49,48,334,1643187697
23974,3,1,34,47,807,1643187704
23975,2,2,47,33,718,1643187760
23976,4,1,39,16,1403,1643187812
23977,4,3,43,27,1769,1643187860
23978,4,1,32,37,388,1643187868
23979,5,1,66,39,606,1643187910
23980,5,1,52,34,276,1643188025
23981,5,1,38,45,1162,1643188060
23982,5,1,31,24,869,1643188124
23983,5,1,47,26,417,1643188137
23984,4,1,41,53,693,1643188149
23985,4,1,72,41,1293,1643188218
23986,5,1,31,33,1355,1643188276
23987,4,2,68,22,693,1643188310
23988,3,1,37,40,1676,1643188355
23989,5,1,27,41,940,1643188357
23990,4,1,71,44,1809,1643188510
23991,3,1,41,35,671,1643188513
23992,5,1,39,20,459,1643188531
23993,3,1,47,26,852,1643188570
23994,3,1,52,46,1356,1643188574
23995,5,1,70,25,1682,1643188618
23996,4,2,50,35,440,1643188692
23997,5,1,45,17,1308,1643188802
23998,4,1,58,31,763,1643188901
23999,4,1,40,36,474,1643188909
24000,3,1,62,22,107,1643188942
24001,4,1,60,28,1912,1643189063
24002,5,1,7,25,343,1643189074
24003,5,2,47,38,1057,1643189084
24004,4,1,57,35,1120,1643189098
24005,4,1,37,28,1479,1643189148
24006,5,1,33,40,4,1643189288
24007,4,1,52,49,1400,1643189316
24008,4,1,71,20,702,1643189321
24009,4,1,43,17,428,1643189336
24010,3,1,46,33,406,1643189541
24011,4,1,62,26,1282,1643189570
24012,2,1,61,23,858,1643189608
24013,3,1,59,32,1704,1643189642
24014,4,1,20,12,1991,1643189730
24015,4,2,57,14,451,1643189762
24016,5,1,29,17,1326,1643189784
24017,5,1,48,34,1293,1643189792
24018,5,1,32,24,805,1643189822
24019,5,1,42,36,1106,1643189824
24020,2,1,56,44,261,1643189854
24021,5,2,52,24,1032,1643189881
24022,4,1,18,23,52,1643189896
24023,4,1,36,37,666,1643189937
24024,5,3,13,33,297,1643189985
24025,3,1,56,40,1485,1643190015
24026,4,1,76,32,1169,1643190031
24027,3,1,38,35,1970,1643190053
24028,4,1,40,37,1842,1643190085
24029,3,1,59,57,266,1643190142
24030,4,1,71,43,1516,1643190182
24031,5,1,45,12,387,1643190207
24032,3,1,44,23,1088,1643190338
24033,5,1,45,28,327,1643190365
24034,5,4,70,27,707,1643190372
24035,5,1,64,36,1168,1643190610
24036,4,1,45,16,449,1643190698
24037,5,1,37,19,279,1643190717
24038,4,1,64,14,844,1643190790
24039,3,1,42,38,1051,1643190835
24040,5,1,15,13,440,1643190883
24041,2,1,49,31,1654,1643190893
24042,4,1,52,26,553,1643190941
24043,3,1,52,29,170,1643190944
24044,5,1,18,26,1124,1643190957
24045,4,2,57,34,1223,1643191123
24046,5,1,33,55,1230,1643191300
24047,3,1,40,51,1321,1643191408
24048,5,1,62,27,664,1643191499
24049,3,1,19,31,1138,1643191515
24050,5,1,22,17,1911,1643191525
24051,5,1,58,35,934,1643191535
24052,4,1,35,18,677,1643191574
24053,4,1,52,27,1110,1643191583
24054,4,1,44,38,520,1643191592
24055,4,1,46,22,1499,1643191596
24056,4,2,62,44,261,1643191619
24057,2,2,26,20,1902,1643191663
24058,3,1,71,34,765,1643191682
24059,4,1,37,28,592,1643191723
24060,5,1,29,30,666,1643191747
24061,4,1,61,29,472,1643191807
24062,3,1,62,41,226,1643191820
24063,3,1,48,34,112,1643191837
24064,4,2,48,10,1251,1643191851
24065,1,1,39,36,1741,1643191990
24066,5,1,46,33,1729,1643191995
24067,5,1,36,45,138,1643192058
24068,4,1,70,28,595,1643192092
24069,4,1,6,25,130,1643192099
24070,5,1,54,33,444,1643192102
24071,5,1,62,32,8,1643192128
24072,4,1,60,31,1562,1643192213
24073,5,1,41,53,964,1643192297
24074,4,1,18,30,1519,1643192302
24075,3,2,30,26,492,1643192311
24076,4,1,34,48,432,1643192439
24077,2,1,36,18,1836,1643192475
24078,4,1,38,29,1860,1643192670
24079,5,1,54,40,1768,1643192700
24080,4,2,40,43,187,1643192702
24081,5,1,84,26,1160,1643192718
24082,1,1,52,35,567,1643192783
24083,5,2,45,40,1943,1643192857
24084,4,3,28,32,428,1643192889
24085,1,2,78,47,1306,1643192922
24086,4,1,61,55,977,1643193080
24087,3,2,59,38,857,1643193148
24088,4,1,60,5,1446,1643193158
24089,5,1,20,27,435,1643193207
24090,2,1,32,30,1148,1643193231
24091,5,2,51,22,1708,1643193233
24092,4,3,81,31,769,1643193237
24093,5,1,28,34,344,1643193313
24094,5,1,95,43,847,1643193340
24095,3,1,55,34,579,1643193385
24096,3,1,59,34,649,1643193395
24097,1,1,44,27,909,1643193404
24098,5,1,46,38,69,1643193424
24099,5,1,51,5,321,1643193426
24100,4,1,48,19,1335,1643193472
24101,5,1,70,10,863,1643193555
24102,5,1,17,40,1285,1643193623
24103,1,1,57,43,78,1643193690
24104,5,2,31,39,624,1643193698
24105,5,2,46,38,479,1643193831
24106,4,1,51,24,1629,1643193837
24107,5,1,27,25,1280,1643193863
24108,5,1,74,31,1484,1643193946
24109,5,1,53,34,943,1643194003
24110,5,1,48,28,1721,1643194008
24111,5,2,48,33,1505,1643194069
24112,4,4,29,26,461,1643194146
24113,3,1,63,13,1247,1643194147
24114,5,1,46,45,88,1643194159
24115,4,1,52,47,1705,1643194175
24116,4,1,59,35,813,1643194199
24117,5,1,21,32,1678,1643194201
24118,4,1,52,34,1223,1643194202
24119,3,1,64,28,502,1643194278
24120,4,2,52,8,660,1643194284
24121,2,1,14,33,904,1643194301
24122,5,1,10,33,1656,1643194301
24123,4,1,75,18,687,1643194363
24124,2,1,60,31,1500,1643194378
24125,4,1,53,19,1877,1643194382
24126,4,1,57,41,163,1643194462
24127,3,2,43,40,1113,1643194497
24128,1,1,48,28,801,1643194512
24129,2,1,63,33,697,1643194515
24130,3,2,22,29,402,1643194564
24131,3,2,40,32,2008,1643194572
24132,5,2,30,38,1254,1643194668
24133,4,1,49,38,452,1643194685
24134,3,4,65,40,227,1643194732
24135,3,2,15,41,113,1643194800
24136,5,1,52,39,1391,1643194817
24137,4,1,38,27,886,1643194820
24138,4,1,36,29,712,1643194902
24139,3,1,22,25,1192,1643194933
24140,4,1,50,32,154,1643194935
24141,5,1,32,39,348,1643194950
24142,5,1,80,5,449,1643194954
24143,3,1,10,42,13,1643194961
24144,5,1,44,35,1010,1643194964
24145,5,1,47,30,1708,1643195020
24146,4,1,25,29,1954,1643195060
24147,4,1,70,17,985,1643195100
24148,5,2,45,23,1512,1643195139
24149,3,1,42,29,583,1643195162
24150,4,2,57,33,696,1643195262
24151,5,2,43,32,351,1643195356
24152,3,1,25,21,554,1643195384
24153,4,2,68,23,1007,1643195434
24154,2,3,51,36,444,1643195478
24155,5,2,46,21,875,1643195517
24156,1,1,33,32,909,1643195545
24157,4,1,52,39,1485,1643195558
24158,4,1,45,33,863,1643195597
24159,5,1,36,33,1766,1643195672
24160,5,2,21,17,73,1643195820
24161,5,1,54,31,532,1643195830
24162,2,1,41,42,637,1643195838
24163,5,1,32,29,606,1643195879
24164,4,1,46,22,1667,1643195892
24165,3,1,48,29,1710,1643195918
24166,4,5,39,20,562,1643196188
24167,4,1,59,25,1006,1643196192
24168,5,1,58,41,1812,1643196210
24169,5,1,80,17,1916,1643196244
24170,3,1,38,34,1109,1643196333
24171,3,3,31,41,1842,1643196349
24172,5,1,51,32,423,1643196448
24173,2,1,44,28,315,1643196482
24174,5,2,53,39,1406,1643196487
24175,2,1,52,42,236,1643196492
24176,5,2,5,30,911,1643196508
24177,5,1,51,26,1869,1643196512
24178,3,4,32,26,1910,1643196612
24179,5,1,35,16,329,1643196689
24180,4,1,58,24,563,1643196710
24181,5,1,66,15,152,1643196778
24182,4,3,44,39,1916,1643196785
24183,4,1,52,38,829,1643196831
24184,5,1,24,39,1175,1643196833
24185,3,1,43,50,1,1643196841
24186,2,1,48,17,1558,1643196844
24187,4,1,40,15,1681,1643196848
24188,5,2,45,18,624,1643196939
24189,5,1,19,28,1914,1643197044
24190,5,2,46,23,1656,1643197058
24191,3,2,29,19,180,1643197062
24192,3,1,45,38,1150,1643197070
24193,5,2,60,43,1000,1643197175
24194,4,1,20,25,1576,1643197210
24195,4,2,65,42,235,1643197242
24196,3,1,54,25,985,1643197246
24197,4,1,60,29,1328,1643197265
24198,5,1,29,21,162,1643197283
24199,5,1,36,26,705,1643197305
24200,5,2,42,34,145,1643197421
24201,5,2,65,30,510,1643197473
24202,3,2,41,41,467,1643197487
24203,3,1,46,36,487,1643197529
24204,5,1,51,32,1791,1643197631
24205,3,1,59,25,195,1643197694
24206,4,1,27,42,1947,1643197754
24207,4,1,72,38,1467,1643197829
24208,5,1,37,32,1832,1643197831
24209,4,2,57,42,246,1643197831
24210,3,2,34,16,1949,1643197907
24211,4,1,42,25,1842,1643197955
24212,5,1,50,32,56,1643197984
24213,4,1,47,10,256,1643198050
24214,4,1,37,47,1289,1643198053
24215,4,1,40,29,990,1643198067
24216,5,1,27,13,1429,1643198073
24217,1,1,43,20,60,1643198097
24218,4,2,43,14,884,1643198203
24219,4,1,30,23,1839,1643198206
24220,4,2,42,31,295,1643198247
24221,4,2,61,34,1259,1643198251
24222,3,1,58,25,1314,1643198299
24223,5,2,28,30,72,1643198310
24224,3,2,41,16,1952,1643198319
24225,4,1,53,20,1359,1643198319
24226,1,2,60,46,476,1643198442
24227,4,2,63,30,1633,1643198647
24228,4,1,36,36,1269,1643198647
24229,1,1,37,26,184,1643198657
24230,2,1,43,27,627,1643198740
24231,5,1,40,37,488,1643198784
24232,4,1,64,24,216,1643198815
24233,4,2,25,35,1778,1643198895
24234,5,1,41,29,351,1643198902
24235,5,4,64,34,699,1643198912
24236,2,1,8,15,793,1643198927
24237,5,2,26,35,174,1643198996
24238,3,1,35,28,1728,1643199001
24239,3,1,41,19,860,1643199013
24240,1,1,61,29,639,1643199030
24241,5,1,51,32,929,1643199037
24242,5,2,42,36,1092,1643199093
24243,5,1,45,21,362,1643199139
24244,4,1,32,30,461,1643199269
24245,5,1,48,33,67,1643199302
24246,3,1,68,23,1886,1643199315
24247,4,5,76,31,1898,1643199342
24248,4,1,33,25,694,1643199372
24249,4,1,51,34,1766,1643199452
24250,4,2,60,25,1186,1643199455
24251,4,1,52,47,846,1643199478
24252,4,2,38,35,1733,1643199588
24253,4,1,28,30,1236,1643199629
24254,4,1,62,33,765,1643199636
24255,4,1,36,28,1406,1643199814
24256,4,1,40,24,19,1643199861
24257,4,1,40,23,795,1643199880
24258,2,2,37,30,1685,1643199958
24259,3,1,16,40,285,1643200006
24260,3,2,88,34,1444,1643200079
24261,4,1,60,32,1669,1643200109
24262,5,1,59,6,506,1643200132
24263,5,3,45,41,1153,1643200146
24264,4,1,29,38,1945,1643200195
24265,4,1,57,38,1402,1643200214
24266,3,2,66,39,1321,1643200229
24267,5,1,47,5,1018,1643200243
24268,3,1,40,30,450,1643200293
24269,5,1,36,26,1481,1643200329
24270,2,2,57,32,1298,1643200354
24271,4,1,45,31,1471,1643200375
24272,4,1,36,31,738,1643200421
24273,5,1,40,40,1503,1643200493
24274,3,1,35,24,995,1643200513
24275,3,1,56,39,19,1643200616
24276,5,1,42,22,964,1643200631
24277,5,3,51,38,763,1643200683
